carModel,originalPrice,predictedPrice
 5 Series,34990,27082.0
 X1,18998,18041.0
 3 Series,10740,10662.0
 3 Series,18500,19718.0
 1 Series,11499,12448.0
 2 Series,17699,19416.0
 5 Series,26380,25057.0
 X1,17500,19731.0
 X7,66000,64431.0
 2 Series,21980,24356.0
 i3,19948,20530.0
 3 Series,17991,14141.0
 1 Series,12499,13481.0
 X5,44866,47458.0
 X3,8799,9315.0
 1 Series,15200,19404.0
 5 Series,15230,16262.0
 4 Series,25490,27514.0
 4 Series,24975,26109.0
 3 Series,12500,12150.0
 1 Series,10800,12226.0
 2 Series,20950,22341.0
 X1,24950,25129.0
 1 Series,22980,23617.0
 1 Series,18854,17841.0
 1 Series,27994,27049.0
 X5,24999,22978.0
 X2,29770,30266.0
 5 Series,13290,13476.0
 3 Series,14500,14472.0
 X5,26500,16777.0
 X2,23890,29346.0
 3 Series,8659,10380.0
 1 Series,11799,11863.0
 2 Series,22990,23260.0
 4 Series,33999,25830.0
 3 Series,11250,10752.0
 3 Series,17490,17798.0
 5 Series,23898,15886.0
 5 Series,34850,34498.0
 1 Series,15300,21821.0
 4 Series,14990,14439.0
 1 Series,27860,23701.0
 X1,27493,30345.0
 3 Series,30422,25574.0
 2 Series,19980,21821.0
 2 Series,20980,21513.0
 X5,49980,49829.0
 4 Series,17450,13366.0
 5 Series,10400,12141.0
 X5,63320,65889.0
 X1,12680,13253.0
 X1,19499,18877.0
 X2,26940,25658.0
 3 Series,14800,14579.0
 3 Series,18010,18581.0
 3 Series,21991,19326.0
 2 Series,15099,18404.0
 X1,25990,20233.0
 3 Series,32940,26158.0
 4 Series,20800,17834.0
 2 Series,21576,21561.0
 X3,9995,10124.0
 2 Series,16998,18128.0
 5 Series,32980,30220.0
 X3,19500,21440.0
 3 Series,30980,29362.0
 2 Series,14340,16909.0
 X3,35750,33857.0
 X5,47123,47159.0
 3 Series,28980,36128.0
 4 Series,20490,23819.0
 3 Series,17710,17677.0
 X1,17195,18769.0
 2 Series,26995,24193.0
 1 Series,20000,21716.0
 3 Series,30990,27774.0
 1 Series,26989,23243.0
 3 Series,20030,14894.0
 3 Series,10295,11359.0
 3 Series,15491,15138.0
 3 Series,13750,12906.0
 1 Series,8393,8307.0
 2 Series,20990,22730.0
 X1,8999,10653.0
 X1,25406,28005.0
 1 Series,23999,23843.0
 X2,28551,29763.0
 X1,18899,19708.0
 X5,47990,46393.0
 3 Series,17640,18024.0
 X4,41999,44721.0
 1 Series,12995,13297.0
 X4,19500,14811.0
 6 Series,8499,7244.0
 3 Series,28450,28011.0
 3 Series,15491,14380.0
 2 Series,8498,8318.0
 5 Series,26350,24735.0
 3 Series,15991,16816.0
 5 Series,34850,38515.0
 3 Series,24000,21719.0
 5 Series,29990,31393.0
 1 Series,21995,22007.0
 i3,17100,18400.0
 2 Series,25780,27326.0
 3 Series,14999,14477.0
 4 Series,16999,14618.0
 3 Series,27480,24939.0
 3 Series,11498,12596.0
 X1,10872,11102.0
 1 Series,12869,13025.0
 3 Series,20998,23715.0
 X5,43716,48133.0
 3 Series,14200,17985.0
 5 Series,21950,24803.0
 1 Series,9100,10056.0
 3 Series,25000,25964.0
 i3,16482,18455.0
 7 Series,51990,52712.0
 1 Series,16480,26141.0
 3 Series,11300,12296.0
 1 Series,11399,10882.0
 2 Series,28993,26133.0
 2 Series,21773,23292.0
 3 Series,19998,20501.0
 1 Series,22995,23845.0
 3 Series,22162,18222.0
 3 Series,13798,12343.0
 2 Series,17450,14337.0
 3 Series,20980,23443.0
 1 Series,8869,9306.0
 3 Series,11900,12156.0
 X1,15200,18229.0
 1 Series,13760,17067.0
 X3,31000,32174.0
 1 Series,16695,20374.0
 3 Series,8691,8847.0
 1 Series,14490,12660.0
 1 Series,29000,28690.0
 2 Series,25950,26053.0
 3 Series,11430,11840.0
 X1,19995,21366.0
 X3,19295,18191.0
 M4,51000,54702.0
 1 Series,19000,19652.0
 X7,65000,58348.0
 1 Series,11550,13184.0
 3 Series,12950,12577.0
 3 Series,14590,15653.0
 3 Series,13798,12132.0
 2 Series,19495,20007.0
 X5,19948,17617.0
 4 Series,17561,16746.0
 5 Series,15950,22968.0
 X1,8990,8975.0
 3 Series,11072,8783.0
 2 Series,23806,23091.0
 3 Series,19799,22679.0
 M5,74988,81766.0
 1 Series,20750,21098.0
 X3,36203,37832.0
 5 Series,28850,29166.0
 X2,26920,28749.0
 Z4,31980,34743.0
 3 Series,2375,3280.0
 X3,16250,19445.0
 6 Series,36550,34315.0
 4 Series,13495,12905.0
 3 Series,16995,17045.0
 X1,10795,16739.0
 5 Series,11490,12714.0
 3 Series,18400,24522.0
 Z3,3995,3382.0
 3 Series,9999,8022.0
 4 Series,37940,31989.0
 2 Series,13521,10501.0
 X1,19495,16326.0
 3 Series,17800,23397.0
 5 Series,7990,10344.0
 1 Series,16480,20474.0
 3 Series,14500,14994.0
 3 Series,39900,44643.0
 2 Series,23999,24071.0
 3 Series,17150,16953.0
 X1,19490,19054.0
 3 Series,18990,19584.0
 3 Series,31450,29140.0
 5 Series,34995,32251.0
 3 Series,4500,4590.0
 X1,12700,14110.0
 1 Series,6990,9477.0
 1 Series,18380,17595.0
 4 Series,32950,31423.0
 2 Series,21980,21048.0
 X1,25999,27152.0
 3 Series,19995,19074.0
 3 Series,37995,37976.0
 7 Series,59995,50246.0
 3 Series,26750,32599.0
 4 Series,25488,25827.0
 1 Series,11726,12817.0
 X2,22960,21432.0
 3 Series,14990,12677.0
 4 Series,19997,18140.0
 X5,27799,30939.0
 3 Series,24790,30144.0
 4 Series,15480,14328.0
 1 Series,22995,21941.0
 Z3,3950,4183.0
 4 Series,38000,35110.0
 4 Series,23775,24485.0
 3 Series,29990,31123.0
 1 Series,17888,21029.0
 3 Series,15300,17147.0
 1 Series,9000,14088.0
 Z4,1995,2507.0
 5 Series,29042,26505.0
 1 Series,16000,17431.0
 3 Series,14495,15654.0
 7 Series,52900,52376.0
 3 Series,20800,18773.0
 3 Series,29990,29312.0
 X3,37963,36290.0
 X5,27498,28632.0
 X1,8790,9339.0
 1 Series,2995,4594.0
 3 Series,14595,16813.0
 3 Series,16899,17831.0
 4 Series,30890,30465.0
 5 Series,12500,10110.0
 1 Series,19840,20596.0
 4 Series,27995,28318.0
 3 Series,9000,12245.0
 X3,31995,38014.0
 X3,14495,16345.0
 3 Series,12995,11583.0
 X3,14900,19104.0
 X2,26972,26972.0
 2 Series,27988,28934.0
 1 Series,9999,10170.0
 3 Series,19998,20842.0
 8 Series,64103,61708.0
 3 Series,11891,11754.0
 1 Series,12990,14421.0
 2 Series,12306,12913.0
 4 Series,15750,13642.0
 4 Series,34995,36832.0
 1 Series,11499,13878.0
 X5,27499,29221.0
 4 Series,16900,19652.0
 3 Series,27450,25984.0
 1 Series,16195,14450.0
 4 Series,30980,32066.0
 2 Series,12148,13844.0
 1 Series,16200,16081.0
 1 Series,10400,11193.0
 5 Series,14950,12529.0
 2 Series,25000,27170.0
 4 Series,32583,28342.0
 2 Series,32450,28047.0
 5 Series,22971,21205.0
 1 Series,23990,28154.0
 3 Series,19498,20898.0
 X2,26972,26972.0
 4 Series,13242,11968.0
 3 Series,16900,17254.0
 2 Series,14860,15827.0
 X1,24680,27014.0
 1 Series,10899,10327.0
 3 Series,34995,36469.0
 3 Series,17990,18979.0
 3 Series,25450,24884.0
 X3,16998,18936.0
 4 Series,22632,22817.0
 3 Series,16995,17716.0
 4 Series,35980,35683.0
 X1,24550,23704.0
 5 Series,16490,14690.0
 2 Series,11850,12666.0
 2 Series,11976,12632.0
 X5,49488,50137.0
 1 Series,20299,19491.0
 1 Series,12000,14606.0
 5 Series,27500,25461.0
 2 Series,21000,22651.0
 1 Series,22890,22637.0
 X1,31498,32128.0
 3 Series,12990,14527.0
 1 Series,19950,25360.0
 2 Series,17965,18007.0
 Z4,32550,27342.0
 3 Series,13495,13905.0
 6 Series,25998,23641.0
 1 Series,23500,24724.0
 X1,18998,18715.0
 X7,68898,55737.0
 3 Series,12998,14796.0
 2 Series,19420,21050.0
 3 Series,41485,46635.0
 X1,19798,16955.0
 3 Series,18298,21627.0
 1 Series,13700,13192.0
 M4,48940,50806.0
 2 Series,22646,22721.0
 1 Series,22890,23401.0
 5 Series,12990,13379.0
 3 Series,27000,25951.0
 3 Series,10000,11619.0
 X1,18700,20054.0
 X4,26000,22167.0
 3 Series,14750,13743.0
 4 Series,25480,23818.0
 1 Series,7990,8000.0
 3 Series,12480,9834.0
 1 Series,12980,13574.0
 X5,27785,27341.0
 3 Series,28950,26726.0
 3 Series,7999,10337.0
 X3,34950,31291.0
 5 Series,17991,17496.0
 1 Series,24160,23312.0
 X1,25450,24105.0
 3 Series,34990,29670.0
 5 Series,12732,10055.0
 1 Series,10600,12590.0
 1 Series,12000,14500.0
 X5,31362,29063.0
 3 Series,22800,21650.0
 2 Series,22646,22721.0
 Z4,38156,50626.0
 3 Series,19357,18521.0
 2 Series,20875,20836.0
 X2,28780,28189.0
 2 Series,10395,9802.0
 3 Series,19999,18957.0
 3 Series,15695,17992.0
 3 Series,12077,11787.0
 3 Series,26899,26287.0
 Z4,29941,28981.0
 1 Series,15480,17081.0
 X1,29750,30883.0
 4 Series,24990,26937.0
 3 Series,26480,28432.0
 4 Series,10749,11031.0
 1 Series,20990,20719.0
 6 Series,34490,30671.0
 3 Series,23685,22519.0
 M3,37591,36303.0
 2 Series,24180,26708.0
 1 Series,6995,7003.0
 4 Series,25850,26895.0
 X4,38500,40428.0
 X4,18500,18734.0
 M5,63980,63523.0
 3 Series,27990,26614.0
 4 Series,33975,34586.0
 1 Series,13806,13449.0
 5 Series,10750,10649.0
 X6,37980,38173.0
 X5,28990,25661.0
 2 Series,34950,32741.0
 X4,44950,46802.0
 2 Series,19212,21793.0
 3 Series,27498,26515.0
 X2,28608,33425.0
 1 Series,16139,17165.0
 2 Series,17490,18756.0
 Z4,39991,32243.0
 2 Series,17990,18836.0
 1 Series,30180,28797.0
 4 Series,14795,13837.0
 X6,52990,55715.0
 4 Series,16500,16308.0
 X4,36980,43770.0
 X1,14995,13427.0
 3 Series,15800,17438.0
 X1,17998,17638.0
 X5,28781,28739.0
 1 Series,8990,10394.0
 5 Series,13119,15104.0
 4 Series,19998,16986.0
 2 Series,19495,19650.0
 5 Series,34995,32306.0
 2 Series,24475,29601.0
 3 Series,10375,12944.0
 3 Series,19799,19308.0
 3 Series,9000,8550.0
 X1,17498,18736.0
 i8,42890,40082.0
 3 Series,28998,26737.0
 3 Series,11295,10375.0
 3 Series,17498,16003.0
 1 Series,16450,15500.0
 2 Series,21600,23906.0
 X1,13990,15473.0
 3 Series,22898,23355.0
 1 Series,10700,10745.0
 5 Series,8470,7937.0
 5 Series,10995,10085.0
 4 Series,17900,22863.0
 5 Series,12200,11693.0
 5 Series,13990,14006.0
 X4,47480,46259.0
 8 Series,60000,42718.0
 1 Series,2990,3804.0
 1 Series,18690,20483.0
 3 Series,19495,19810.0
 X3,38950,29061.0
 1 Series,10795,10515.0
 2 Series,21775,20812.0
 3 Series,23942,19002.0
 X5,25940,24193.0
 3 Series,20950,22191.0
 2 Series,13895,18521.0
 1 Series,10985,10249.0
 X1,19682,17387.0
 X2,31980,33488.0
 3 Series,34370,33425.0
 4 Series,22498,22021.0
 1 Series,6795,8443.0
 4 Series,27950,27542.0
 X5,32000,29565.0
 4 Series,24975,23663.0
 X1,21500,20761.0
 4 Series,16000,18656.0
 3 Series,32060,28923.0
 3 Series,13695,15388.0
 5 Series,29990,32420.0
 2 Series,15149,15674.0
 1 Series,10340,11379.0
 3 Series,26750,26551.0
 1 Series,21500,24266.0
 2 Series,28861,28688.0
 1 Series,16275,16032.0
 3 Series,20878,21573.0
 X2,32570,38282.0
 X3,19000,18133.0
 1 Series,11941,11995.0
 X3,31400,30672.0
 3 Series,15998,18389.0
 X7,77995,75165.0
 X1,27980,26382.0
 1 Series,14195,15216.0
 5 Series,11000,9232.0
 2 Series,18980,16759.0
 X3,19000,21201.0
 4 Series,24016,27108.0
 1 Series,15940,16444.0
 3 Series,28950,25471.0
 X5,52990,54973.0
 3 Series,34995,34046.0
 X3,13750,14037.0
 X4,18390,13658.0
 X1,17261,16503.0
 5 Series,21998,20947.0
 4 Series,24990,28976.0
 4 Series,18498,18589.0
 X5,29250,29135.0
 X1,17998,17486.0
 X2,32012,25137.0
 3 Series,37750,34772.0
 5 Series,24995,24997.0
 1 Series,20491,21191.0
 2 Series,25998,28975.0
 X1,18990,17603.0
 4 Series,29882,27429.0
 6 Series,15750,15702.0
 3 Series,14300,17030.0
 2 Series,24480,26316.0
 3 Series,28400,32561.0
 X3,34950,35860.0
 4 Series,20385,20766.0
 X1,21980,20790.0
 1 Series,23440,22321.0
 M3,16950,15756.0
 X5,51990,57061.0
 6 Series,8995,9803.0
 M3,16950,15756.0
 X5,57990,49891.0
 7 Series,37999,28615.0
 5 Series,38260,37243.0
 5 Series,21850,17691.0
 3 Series,21450,20869.0
 X3,30780,33857.0
 4 Series,9990,9976.0
 Z4,32495,31187.0
 1 Series,21980,18840.0
 3 Series,24950,26859.0
 3 Series,3050,5595.0
 5 Series,31950,32929.0
 X3,8440,9711.0
 X1,15800,17177.0
 X3,14495,14156.0
 7 Series,51500,47262.0
 X1,19100,18730.0
 5 Series,25998,25708.0
 1 Series,17980,19406.0
 X5,16498,16747.0
 X1,28410,28923.0
 X7,64995,60588.0
 3 Series,23990,23611.0
 3 Series,30552,28277.0
 1 Series,26995,21950.0
 X1,18500,20658.0
 4 Series,27162,26345.0
 X3,33990,34081.0
 1 Series,6998,9643.0
 3 Series,13995,12711.0
 3 Series,28980,30985.0
 6 Series,33980,31004.0
 1 Series,15998,17894.0
 X1,22000,19896.0
 1 Series,23450,19443.0
 4 Series,20681,17950.0
 X5,56990,58121.0
 2 Series,19385,22244.0
 3 Series,24850,27150.0
 X2,25969,23103.0
 3 Series,24475,22056.0
 3 Series,15475,15738.0
 3 Series,18990,17067.0
 1 Series,8149,9087.0
 1 Series,14998,15406.0
 X5,31499,32399.0
 2 Series,10900,16745.0
 X1,34995,32182.0
 2 Series,12750,13426.0
 2 Series,9800,12050.0
 3 Series,24480,22216.0
 2 Series,19000,20152.0
 3 Series,13199,13477.0
 4 Series,23480,23411.0
 3 Series,12189,13600.0
 2 Series,19372,20548.0
 3 Series,26998,25710.0
 4 Series,32148,30747.0
 1 Series,14985,16547.0
 M3,31000,30413.0
 X3,36999,34681.0
 X1,16333,16938.0
 X3,59995,56394.0
 X5,46991,47452.0
 5 Series,28836,26704.0
 3 Series,19495,17977.0
 5 Series,36985,34542.0
 3 Series,9174,8592.0
 1 Series,26413,21913.0
 2 Series,19681,18253.0
 4 Series,17980,16627.0
 3 Series,20950,18976.0
 3 Series,16500,16329.0
 3 Series,29950,31562.0
 2 Series,17980,18885.0
 4 Series,27950,27287.0
 4 Series,18280,22121.0
 4 Series,26922,24478.0
 6 Series,32023,34308.0
 5 Series,21900,15294.0
 X3,30000,17514.0
 4 Series,29485,35323.0
 1 Series,10970,12296.0
 1 Series,7940,8224.0
 4 Series,24000,24829.0
 2 Series,17495,15383.0
 3 Series,14295,14153.0
 5 Series,34850,34498.0
 5 Series,31980,27942.0
 4 Series,29540,31059.0
 3 Series,38500,30598.0
 5 Series,8950,7815.0
 5 Series,30902,24741.0
 2 Series,19600,22265.0
 5 Series,17999,17098.0
 3 Series,21000,25705.0
 1 Series,8990,9681.0
 2 Series,15000,15947.0
 3 Series,13500,15836.0
 X3,32995,30760.0
 1 Series,13450,16142.0
 6 Series,21795,20510.0
 4 Series,17786,17176.0
 3 Series,10298,10530.0
 1 Series,8490,8796.0
 3 Series,15400,18513.0
 2 Series,23950,27249.0
 5 Series,26000,25998.0
 5 Series,32995,33206.0
 1 Series,12900,13069.0
 4 Series,25980,26502.0
 5 Series,22312,20076.0
 2 Series,25780,27609.0
 3 Series,29530,31466.0
 4 Series,19000,15568.0
 X1,22499,23048.0
 1 Series,10990,10787.0
 4 Series,29361,27887.0
 X1,11499,12833.0
 3 Series,28990,29343.0
 X1,18698,18846.0
 4 Series,24940,26094.0
 1 Series,16450,16808.0
 X1,17600,18739.0
 X5,46666,46917.0
 1 Series,24980,24361.0
 X5,47990,49336.0
 X7,77880,73469.0
 3 Series,24898,25729.0
 2 Series,14990,14802.0
 X5,49490,51308.0
 i8,55485,34710.0
 3 Series,28888,27908.0
 7 Series,30850,24224.0
 X1,16690,18146.0
 5 Series,10295,10260.0
 1 Series,18402,17971.0
 2 Series,10799,13128.0
 3 Series,12300,13995.0
 X4,46995,52315.0
 X6,33450,31795.0
 5 Series,23880,23280.0
 X1,24725,23106.0
 1 Series,20875,20781.0
 X5,56995,48917.0
 3 Series,16999,19050.0
 3 Series,17450,15620.0
 1 Series,16995,15272.0
 4 Series,19444,17896.0
 5 Series,40985,26040.0
 3 Series,17400,18522.0
 X2,32000,34661.0
 1 Series,11711,14834.0
 X3,17495,22369.0
 X3,31940,33750.0
 1 Series,12290,11646.0
 2 Series,17998,18497.0
 4 Series,14450,13459.0
 4 Series,19991,20375.0
 3 Series,18000,17816.0
 X1,21498,21240.0
 M4,43950,45805.0
 3 Series,27280,26078.0
 X3,14000,11672.0
 1 Series,10100,10509.0
 4 Series,14699,15575.0
 3 Series,9975,10152.0
 2 Series,25980,26210.0
 2 Series,28640,28670.0
 X1,12832,12888.0
 X3,20991,21815.0
 X1,11000,13337.0
 2 Series,16798,16077.0
 4 Series,20590,19626.0
 1 Series,7000,7856.0
 4 Series,19980,26013.0
 7 Series,33682,27541.0
 X2,29950,31742.0
 4 Series,17495,17410.0
 M4,45990,46614.0
 6 Series,12970,13273.0
 1 Series,14502,22436.0
 5 Series,33995,25755.0
 4 Series,16480,13467.0
 X5,44980,48223.0
 1 Series,26990,24212.0
 X3,27980,29057.0
 X5,32998,31438.0
 X1,17995,18010.0
 5 Series,12980,12702.0
 3 Series,13795,13077.0
 4 Series,27000,27212.0
 X1,25980,26745.0
 4 Series,25980,26619.0
 2 Series,16500,19023.0
 1 Series,10500,11344.0
 1 Series,11200,12601.0
 3 Series,30690,31756.0
 X1,27450,23158.0
 5 Series,13990,15567.0
 3 Series,24990,28904.0
 1 Series,12895,12440.0
 2 Series,15299,14584.0
 X1,27980,30564.0
 5 Series,8595,10102.0
 2 Series,17950,20710.0
 3 Series,25980,27660.0
 1 Series,16998,22550.0
 X2,29995,27442.0
 X1,29980,25376.0
 2 Series,20638,23245.0
 5 Series,29995,23337.0
 3 Series,30543,28277.0
 3 Series,29490,28080.0
 3 Series,8492,7515.0
 5 Series,30490,33545.0
 X5,46980,49168.0
 X1,19498,17985.0
 5 Series,24600,19047.0
 3 Series,13950,14728.0
 2 Series,8995,11478.0
 3 Series,12990,12739.0
 3 Series,26750,27641.0
 3 Series,6985,6402.0
 X5,52004,50517.0
 5 Series,27990,30895.0
 X5,49990,55600.0
 3 Series,20000,17426.0
 3 Series,21000,20923.0
 3 Series,41850,44287.0
 4 Series,14950,13623.0
 1 Series,11295,12159.0
 2 Series,29995,29765.0
 5 Series,37999,38787.0
 4 Series,11250,10026.0
 X4,36390,35636.0
 1 Series,11490,14009.0
 3 Series,22072,21962.0
 3 Series,10999,11498.0
 X4,41530,42724.0
 1 Series,15199,15420.0
 3 Series,19998,19648.0
 X1,16995,17266.0
 X1,14200,16842.0
 2 Series,21980,19223.0
 3 Series,3990,3287.0
 X1,12702,12560.0
 2 Series,21980,20959.0
 4 Series,21998,19801.0
 X3,19000,22719.0
 4 Series,19600,19634.0
 3 Series,8900,9884.0
 X1,17621,17611.0
 1 Series,19950,19913.0
 7 Series,26800,17328.0
 1 Series,16741,14851.0
 5 Series,15998,17862.0
 2 Series,11299,10831.0
 4 Series,27990,24563.0
 4 Series,30995,30251.0
 3 Series,28999,24618.0
 3 Series,19500,30121.0
 1 Series,21901,26126.0
 M4,46000,48151.0
 X2,22500,19343.0
 X5,31581,31903.0
 M4,34995,34567.0
 X5,48836,48292.0
 4 Series,12220,12242.0
 4 Series,26950,28505.0
 1 Series,13995,12205.0
 X3,15995,13569.0
 3 Series,26832,27259.0
 5 Series,26995,24376.0
 5 Series,26450,20909.0
 3 Series,28995,24786.0
 2 Series,23480,25324.0
 4 Series,24785,26874.0
 3 Series,12100,12487.0
 3 Series,9802,12920.0
 2 Series,24988,33120.0
 X5,59993,61604.0
 4 Series,16475,14442.0
 1 Series,13500,14336.0
 3 Series,18600,18870.0
 3 Series,4675,5143.0
 1 Series,10800,14711.0
 X5,48766,46973.0
 3 Series,16500,17397.0
 X7,62850,62127.0
 3 Series,25444,30013.0
 3 Series,26989,32830.0
 1 Series,17900,19434.0
 M2,46000,50006.0
 X7,74140,60031.0
 X1,17397,17616.0
 X3,21856,23320.0
 1 Series,11000,11297.0
 3 Series,23991,23006.0
 2 Series,28950,26485.0
 1 Series,10499,12115.0
 X3,34988,36054.0
 1 Series,6750,7839.0
 X1,23995,16436.0
 2 Series,17298,17275.0
 3 Series,14300,17126.0
 X1,17410,18450.0
 X5,34498,30739.0
 3 Series,26498,25766.0
 1 Series,22750,26306.0
 1 Series,17500,18402.0
 2 Series,10000,11480.0
 X5,49488,50141.0
 3 Series,10991,10106.0
 4 Series,30403,31822.0
 4 Series,36990,36938.0
 3 Series,14450,13629.0
 1 Series,29950,28965.0
 2 Series,15000,19361.0
 3 Series,15995,12270.0
 1 Series,8995,9205.0
 M4,39999,39866.0
 X1,28995,21228.0
 4 Series,21149,21188.0
 3 Series,19495,19225.0
 2 Series,24950,25427.0
 5 Series,29995,25704.0
 1 Series,16300,16788.0
 X5,34650,34380.0
 3 Series,13675,15022.0
 2 Series,21890,21077.0
