carModel,originalPrice,predictedPrice
 1 Series,31000,31933.0
 M2,46995,47108.0
 3 Series,18989,20350.0
 X3,36750,31952.0
 1 Series,11750,12025.0
 3 Series,11490,13520.0
 1 Series,20875,21459.0
 3 Series,23980,25463.0
 3 Series,19400,18971.0
 Z4,13498,14682.0
 5 Series,23941,18733.0
 4 Series,14000,12333.0
 M4,29197,29917.0
 5 Series,20850,22021.0
 1 Series,22150,20854.0
 2 Series,22646,22721.0
 3 Series,11000,13626.0
 1 Series,14980,14271.0
 4 Series,25000,27463.0
 M4,40000,48400.0
 1 Series,11400,12563.0
 5 Series,29450,25905.0
 2 Series,14998,12471.0
 5 Series,19875,17199.0
 3 Series,15495,17227.0
 X1,26480,25363.0
 X1,18200,18786.0
 X5,13190,10267.0
 2 Series,16950,14427.0
 2 Series,22990,24485.0
 X3,33980,31689.0
 2 Series,13998,12524.0
 2 Series,19950,23852.0
 5 Series,11999,12004.0
 1 Series,12300,10288.0
 4 Series,17410,16402.0
 2 Series,19559,21263.0
 1 Series,7888,8504.0
 2 Series,24590,29445.0
 X4,26191,24138.0
 3 Series,11499,12845.0
 3 Series,3990,4160.0
 1 Series,35995,35224.0
 1 Series,15500,16549.0
 Z4,28950,26613.0
 X2,27988,30976.0
 X1,17900,17372.0
 3 Series,26590,23844.0
 2 Series,15950,17100.0
 X3,31999,33894.0
 2 Series,14995,15789.0
 3 Series,10450,12334.0
 X6,55500,56038.0
 M4,41490,45267.0
 6 Series,31999,28039.0
 1 Series,17500,16163.0
 X4,36000,38929.0
 2 Series,19980,21500.0
 3 Series,24450,28647.0
 X1,16000,19022.0
 X2,23450,24709.0
 1 Series,12300,13777.0
 5 Series,17970,17071.0
 3 Series,26885,27142.0
 X2,28750,28953.0
 1 Series,22890,23701.0
 2 Series,11399,15374.0
 3 Series,21298,15310.0
 3 Series,4995,4082.0
 3 Series,12080,12332.0
 2 Series,22950,28786.0
 1 Series,19598,20081.0
 3 Series,15127,16315.0
 3 Series,3800,4986.0
 3 Series,22980,23761.0
 X3,22950,23808.0
 1 Series,18022,19535.0
 X3,17994,17281.0
 5 Series,28500,29511.0
 3 Series,26950,32607.0
 1 Series,7475,8352.0
 M2,23495,22266.0
 3 Series,21998,24143.0
 3 Series,9490,10668.0
 4 Series,22500,21043.0
 2 Series,22646,22721.0
 X1,31200,31683.0
 M3,37970,33992.0
 1 Series,23450,21182.0
 3 Series,8999,8915.0
 3 Series,30995,28651.0
 1 Series,16800,15378.0
 2 Series,19950,19725.0
 3 Series,17000,16832.0
 1 Series,8000,9099.0
 1 Series,10995,10113.0
 X3,17000,19687.0
 X2,32495,33111.0
 3 Series,15700,19086.0
 X1,26995,25628.0
 3 Series,12500,12094.0
 1 Series,22222,22032.0
 3 Series,11211,9502.0
 6 Series,16200,17258.0
 3 Series,26995,25185.0
 3 Series,19490,19563.0
 X1,14800,20049.0
 3 Series,18500,17901.0
 1 Series,16295,16635.0
 3 Series,25991,26215.0
 3 Series,19000,18994.0
 2 Series,18999,29413.0
 2 Series,18990,21797.0
 5 Series,17499,15488.0
 X5,48990,53085.0
 3 Series,20498,25337.0
 1 Series,11891,10400.0
 X3,15795,19248.0
 4 Series,36902,28670.0
 5 Series,42124,42077.0
 1 Series,9990,11559.0
 3 Series,14990,12862.0
 X3,16800,19399.0
 7 Series,57000,51246.0
 X5,24499,21832.0
 2 Series,19850,29917.0
 1 Series,10990,12068.0
 3 Series,19875,16724.0
 1 Series,16500,17150.0
 3 Series,40000,37192.0
 X4,22800,22264.0
 3 Series,16600,20530.0
 1 Series,16980,13551.0
 X5,53795,50143.0
 4 Series,29840,28944.0
 3 Series,16999,17552.0
 2 Series,15991,15624.0
 5 Series,35475,35849.0
 3 Series,14995,16629.0
 1 Series,7995,8148.0
 1 Series,19895,20395.0
 3 Series,24500,21433.0
 6 Series,20500,21113.0
 3 Series,16995,18155.0
 4 Series,29626,30264.0
 4 Series,25400,26380.0
 X2,23750,24175.0
 X2,26972,26972.0
 X3,33990,34165.0
 3 Series,9990,11669.0
 3 Series,15100,14991.0
 3 Series,11299,12338.0
 2 Series,26988,32135.0
 1 Series,21490,21376.0
 1 Series,14500,16608.0
 3 Series,13042,11842.0
 3 Series,4250,5771.0
 1 Series,12800,14433.0
 3 Series,13900,10742.0
 4 Series,14778,13788.0
 X1,18500,20205.0
 3 Series,17499,15720.0
 3 Series,16998,17292.0
 3 Series,31000,26085.0
 X3,39875,41477.0
 1 Series,16250,17756.0
 3 Series,13999,13881.0
 X1,24712,21574.0
 4 Series,19998,18385.0
 1 Series,11300,13414.0
 4 Series,29995,36334.0
 4 Series,18712,16693.0
 X3,21948,21471.0
 X2,33940,35502.0
 1 Series,21980,20480.0
 1 Series,22890,22230.0
 X4,44000,46503.0
 X1,12991,15079.0
 M5,72000,73541.0
 2 Series,20981,17765.0
 1 Series,15989,16235.0
 M4,29991,32055.0
 3 Series,19125,18682.0
 2 Series,22894,21403.0
 5 Series,16000,16464.0
 4 Series,25988,25783.0
 4 Series,42520,25857.0
 1 Series,17850,27682.0
 3 Series,14200,14367.0
 Z4,10450,7584.0
 5 Series,28990,31365.0
 X1,22000,22456.0
 2 Series,15399,15247.0
 1 Series,18499,23560.0
 X4,33998,35126.0
 3 Series,23950,23168.0
 2 Series,22600,28448.0
 3 Series,17700,23127.0
 3 Series,15350,14139.0
 X2,30413,33591.0
 1 Series,3795,5509.0
 X2,20500,21043.0
 3 Series,31995,29920.0
 5 Series,33122,25252.0
 1 Series,13990,13236.0
 1 Series,31790,30993.0
 2 Series,15980,14098.0
 3 Series,9500,12914.0
 2 Series,14999,19183.0
 1 Series,22491,28362.0
 X4,19700,20465.0
 4 Series,29898,29420.0
 4 Series,16299,15122.0
 3 Series,28348,31096.0
 1 Series,11800,13164.0
 X3,18850,19621.0
 1 Series,12490,15358.0
 1 Series,10540,10948.0
 8 Series,65000,62113.0
 3 Series,9000,11532.0
 1 Series,15989,16576.0
 X6,20510,16028.0
 4 Series,29999,29826.0
 2 Series,11000,11223.0
 3 Series,43990,51770.0
 1 Series,20998,21220.0
 1 Series,21480,23841.0
 X2,33520,35388.0
 4 Series,18062,16792.0
 X3,15500,16755.0
 5 Series,14900,16367.0
 X5,24020,23200.0
 3 Series,21495,19336.0
 1 Series,13750,14063.0
 3 Series,21990,22648.0
 5 Series,21582,18581.0
 8 Series,69898,54021.0
 5 Series,26350,24978.0
 5 Series,26400,25365.0
 4 Series,24970,26248.0
 3 Series,14498,12097.0
 1 Series,10850,11166.0
 2 Series,14999,14402.0
 3 Series,8799,7809.0
 2 Series,16962,14753.0
 3 Series,16410,16424.0
 2 Series,19994,18854.0
 3 Series,13800,16073.0
 M5,73990,80986.0
 M5,65948,51859.0
 3 Series,12217,11263.0
 3 Series,14000,13370.0
 1 Series,17480,16422.0
 1 Series,7295,8623.0
 X4,34990,36399.0
 1 Series,24990,23843.0
 2 Series,17498,19349.0
 X5,73000,65533.0
 5 Series,27980,28447.0
 2 Series,10295,8293.0
 1 Series,10348,11484.0
 3 Series,18950,18547.0
 2 Series,23976,24021.0
 X5,52875,53186.0
 3 Series,17547,20035.0
 3 Series,28750,29519.0
 4 Series,27480,33071.0
 3 Series,12000,11716.0
 4 Series,26980,28761.0
 7 Series,12500,13175.0
 6 Series,22798,19587.0
 5 Series,12990,12792.0
 X1,19498,20815.0
 3 Series,18499,32688.0
 1 Series,16700,16180.0
 X3,34995,31140.0
 2 Series,29999,31859.0
 5 Series,15000,14381.0
 5 Series,30980,32616.0
 3 Series,11280,13601.0
 2 Series,18995,16259.0
 X5,47162,45136.0
 1 Series,7899,7718.0
 1 Series,24488,22560.0
 3 Series,13490,12432.0
 3 Series,29500,28675.0
 X1,7498,7525.0
 3 Series,28940,30924.0
 3 Series,9210,10944.0
 3 Series,36693,33736.0
 3 Series,12200,15057.0
 5 Series,27990,26963.0
 X5,46950,47652.0
 3 Series,23481,24868.0
 1 Series,11182,11744.0
 X3,36990,33136.0
 3 Series,27275,26726.0
 5 Series,31450,30948.0
 3 Series,11999,11294.0
 3 Series,8990,8702.0
 1 Series,24280,22883.0
 X1,22470,23089.0
 X1,25999,20961.0
 1 Series,6990,9882.0
 4 Series,30804,31755.0
 1 Series,10395,10586.0
 X2,32000,38342.0
 1 Series,10991,9903.0
 X3,31116,32903.0
 X6,19795,16361.0
 2 Series,20642,20350.0
 2 Series,5895,6901.0
 1 Series,9890,10089.0
 4 Series,20062,19494.0
 2 Series,14485,16239.0
 3 Series,11998,13144.0
 X1,20498,19267.0
 4 Series,26980,28172.0
 X5,44888,44932.0
 5 Series,16750,17002.0
 3 Series,7991,7894.0
 1 Series,12800,14105.0
 X1,27672,27868.0
 2 Series,25295,26084.0
 1 Series,16500,16954.0
 1 Series,19888,18773.0
 3 Series,11128,12719.0
 X3,34440,36947.0
 5 Series,26000,23561.0
 i8,52495,27939.0
 5 Series,22875,18348.0
 1 Series,12741,12534.0
 2 Series,19995,20069.0
 X3,12200,14905.0
 5 Series,33990,31763.0
 X5,27000,32903.0
 4 Series,21699,20369.0
 X1,17890,17799.0
 5 Series,24998,25719.0
 1 Series,18999,19137.0
 M5,58991,61360.0
 3 Series,25950,25749.0
 4 Series,28480,35077.0
 X3,19950,21241.0
 5 Series,27090,30930.0
 1 Series,20980,22568.0
 3 Series,34000,26944.0
 1 Series,13720,15387.0
 5 Series,21440,17157.0
 X5,44814,36340.0
 5 Series,15998,17455.0
 5 Series,20950,16533.0
 3 Series,10500,9101.0
 4 Series,21300,22106.0
 2 Series,11999,12337.0
 1 Series,11800,13392.0
 X1,19995,17298.0
 X1,29995,28686.0
 X3,47980,35194.0
 4 Series,22990,24488.0
 1 Series,14300,13752.0
 X2,34910,29640.0
 4 Series,18290,17229.0
 3 Series,17998,17632.0
 1 Series,6500,6852.0
 X5,49980,52098.0
 5 Series,15999,17474.0
 3 Series,20000,17913.0
 3 Series,23990,20504.0
 X3,43863,43801.0
 2 Series,23450,30518.0
 3 Series,23980,24798.0
 X5,27495,25250.0
 1 Series,20222,23751.0
 4 Series,17870,18584.0
 4 Series,21000,22441.0
 2 Series,23246,22063.0
 M2,42110,45589.0
 3 Series,12999,14805.0
 3 Series,28440,28756.0
 X6,33542,31608.0
 2 Series,19491,22269.0
 X1,18998,18920.0
 3 Series,20500,20792.0
 3 Series,15600,16965.0
 X1,30995,26420.0
 2 Series,32995,30616.0
 3 Series,16875,13642.0
 i3,21490,20254.0
 4 Series,15995,13524.0
 1 Series,8454,9165.0
 X1,19490,19056.0
 1 Series,11200,11659.0
 2 Series,21980,25518.0
 5 Series,6990,14153.0
 3 Series,27490,28652.0
 3 Series,12300,13578.0
 X5,44995,43192.0
 2 Series,22480,28158.0
 1 Series,22500,18997.0
 3 Series,25750,25841.0
 3 Series,37340,36206.0
 X1,21312,19190.0
 X3,31116,32318.0
 1 Series,18498,25288.0
 7 Series,52700,48495.0
 Z4,37975,33466.0
 1 Series,11209,10422.0
 X5,51990,55600.0
 4 Series,24450,23868.0
 1 Series,18498,18264.0
 2 Series,22395,26140.0
 X3,32822,32788.0
 1 Series,12290,13242.0
 X2,24297,26535.0
 1 Series,18440,23409.0
 3 Series,36995,34045.0
 X2,31950,28163.0
 5 Series,10100,10561.0
 1 Series,6395,6776.0
 1 Series,16270,15055.0
 X2,29375,33425.0
 5 Series,33562,27751.0
 2 Series,26481,21117.0
 4 Series,16380,15031.0
 1 Series,13700,14836.0
 6 Series,21298,20618.0
 3 Series,21972,24963.0
 5 Series,32850,25347.0
 5 Series,27875,29827.0
 1 Series,16480,14004.0
 3 Series,16745,15401.0
 3 Series,14761,13833.0
 3 Series,27450,27029.0
 X2,32740,30716.0
 3 Series,19490,18168.0
 2 Series,13799,16158.0
 4 Series,21104,22438.0
 X5,22991,14012.0
 3 Series,30995,36079.0
 3 Series,13980,13918.0
 2 Series,21980,24087.0
 M2,45980,46970.0
 2 Series,14879,14264.0
 5 Series,23898,22811.0
 3 Series,19495,17072.0
 X5,47950,50878.0
 3 Series,20998,21404.0
 X1,28500,24049.0
 1 Series,18990,18194.0
 2 Series,11500,13273.0
 X5,26495,25855.0
 4 Series,29000,26829.0
 2 Series,19898,19869.0
 4 Series,21498,22294.0
 3 Series,17901,17351.0
 3 Series,41755,42241.0
 4 Series,13999,13257.0
 X6,36000,33103.0
 2 Series,12900,15322.0
 1 Series,30240,30418.0
 2 Series,13400,14668.0
 X1,22995,21860.0
 1 Series,12980,12512.0
 4 Series,13500,11412.0
 1 Series,21995,21155.0
 1 Series,8800,10071.0
 X4,22750,19842.0
 3 Series,13275,12418.0
 5 Series,12999,13320.0
 2 Series,13000,10894.0
 3 Series,33444,30857.0
 2 Series,20990,20073.0
 X1,19500,21445.0
 Z3,14995,12016.0
 4 Series,30990,31508.0
 4 Series,23270,24868.0
 X5,40162,37012.0
 1 Series,11299,10961.0
 X3,42995,43570.0
 2 Series,8750,9651.0
 X1,13495,13220.0
 1 Series,20998,21433.0
 X1,24480,22104.0
 3 Series,26698,29559.0
 2 Series,21995,26884.0
 2 Series,13450,11806.0
 4 Series,20995,22586.0
 1 Series,14780,13553.0
 5 Series,34980,30837.0
 X1,10792,12986.0
 1 Series,13499,12962.0
 5 Series,15990,16726.0
 X1,19990,18114.0
 1 Series,14498,15464.0
 5 Series,25990,20539.0
 1 Series,24795,24605.0
 5 Series,27440,25884.0
 X1,25450,24389.0
 3 Series,13350,13215.0
 3 Series,4995,7224.0
 5 Series,17498,14769.0
 1 Series,13440,10255.0
 X1,18995,18836.0
 3 Series,10800,12528.0
 3 Series,18899,20484.0
 X5,19750,15418.0
 3 Series,19995,24170.0
 M4,48000,48343.0
 3 Series,14107,14997.0
 1 Series,30420,32879.0
 4 Series,21980,21694.0
 1 Series,11980,13543.0
 2 Series,13000,12936.0
 1 Series,27410,27087.0
 3 Series,10490,11233.0
 X3,21480,22548.0
 X5,30000,32404.0
 3 Series,36995,32182.0
 1 Series,20980,22301.0
 2 Series,15700,16078.0
 X4,22670,19984.0
 X1,28875,28333.0
 3 Series,21472,21410.0
 3 Series,8399,12148.0
 X1,14226,12801.0
 X4,41904,39301.0
 2 Series,24790,27173.0
 X3,32995,34324.0
 X5,61682,57129.0
 5 Series,28500,27446.0
 4 Series,21998,22010.0
 X2,27950,26755.0
 X1,16300,16817.0
 2 Series,20990,19901.0
 X2,28980,26082.0
 Z4,13700,13908.0
 3 Series,12490,14235.0
 4 Series,19298,19284.0
 1 Series,16000,14538.0
 X5,51950,52009.0
 X5,28140,23941.0
 5 Series,28650,30270.0
 3 Series,39390,41216.0
 1 Series,11485,17105.0
 4 Series,25762,22349.0
 2 Series,14995,14605.0
 4 Series,21064,21035.0
 1 Series,8290,9888.0
 3 Series,8999,8834.0
 X1,20450,20696.0
 3 Series,17832,16517.0
 3 Series,10695,10346.0
 4 Series,13950,14083.0
 3 Series,18980,20948.0
 3 Series,14998,17115.0
 2 Series,21480,22955.0
 2 Series,24230,26909.0
 1 Series,16200,14265.0
 3 Series,39950,47335.0
 2 Series,17484,15879.0
 X4,23500,22617.0
 3 Series,13441,12832.0
 5 Series,28980,25609.0
 5 Series,4290,3024.0
 5 Series,36450,31694.0
 5 Series,9899,10994.0
 5 Series,14090,15894.0
 3 Series,22990,30326.0
 3 Series,21232,17866.0
 M4,41980,42254.0
 5 Series,14490,14271.0
 4 Series,20462,22109.0
 X3,32450,34985.0
 X5,30999,33706.0
 3 Series,15099,15877.0
 4 Series,24800,25730.0
 X5,44850,44931.0
 X5,36995,33246.0
 3 Series,19650,17253.0
 5 Series,34550,37214.0
 3 Series,16698,16702.0
 X3,16750,17586.0
 4 Series,25950,28735.0
 3 Series,12600,14502.0
 X5,49995,49518.0
 X1,21995,16611.0
 X3,23100,21047.0
 X4,21950,21130.0
 X1,25996,22898.0
 X3,35980,29408.0
 X1,7985,8994.0
 X5,49998,47259.0
 3 Series,17000,15397.0
 M3,14950,15244.0
 3 Series,33475,32556.0
 4 Series,24975,23809.0
 5 Series,37921,30680.0
 4 Series,30450,36249.0
 5 Series,29950,26667.0
 3 Series,20599,19436.0
 4 Series,20498,20453.0
 3 Series,14980,12449.0
 7 Series,47980,42438.0
 1 Series,12100,12042.0
 X3,25990,30249.0
 2 Series,18350,18175.0
 X2,25990,36212.0
 3 Series,27995,35688.0
 X4,40999,42911.0
 3 Series,18690,15012.0
 X2,29991,27800.0
 3 Series,17240,17635.0
 4 Series,15790,16623.0
 4 Series,13000,13213.0
 3 Series,21980,21502.0
 X5,11450,11861.0
 4 Series,26875,28341.0
 X5,43716,47390.0
 3 Series,22425,22104.0
 2 Series,18890,17496.0
 1 Series,15637,14029.0
 1 Series,13491,14848.0
 X1,18187,18768.0
 3 Series,16750,14816.0
 Z4,32989,28536.0
 M2,40995,46792.0
 X3,36500,32193.0
 X2,35999,33738.0
 1 Series,31016,33457.0
 X1,26970,25501.0
 3 Series,16220,16301.0
 5 Series,15850,16308.0
 X2,30700,32002.0
 X3,34995,33624.0
 M4,49488,47941.0
 X3,54783,56132.0
 4 Series,20991,22128.0
 3 Series,28260,26365.0
 2 Series,24490,26150.0
 1 Series,15199,15753.0
 3 Series,27995,25989.0
 3 Series,24495,20609.0
 X6,36498,37844.0
 3 Series,1550,2145.0
 1 Series,14298,14100.0
 4 Series,14999,13810.0
 1 Series,15500,15314.0
 3 Series,13400,14390.0
 1 Series,11500,13826.0
 2 Series,14400,14223.0
 5 Series,12500,12762.0
 3 Series,19980,24543.0
 3 Series,19998,31238.0
 3 Series,19000,18819.0
 X5,34756,34268.0
 3 Series,13295,13921.0
 3 Series,30480,33457.0
 3 Series,18998,20853.0
 X1,8500,10226.0
 1 Series,30900,30489.0
 Z4,28500,33432.0
 2 Series,20380,21630.0
 5 Series,31480,33173.0
 3 Series,15300,15083.0
 1 Series,11250,12119.0
 1 Series,15500,14065.0
 2 Series,20980,20980.0
 3 Series,18341,20018.0
 2 Series,21975,30899.0
 3 Series,20147,25125.0
 1 Series,9440,10096.0
 2 Series,15100,14340.0
 1 Series,14499,14448.0
 2 Series,12350,13338.0
 1 Series,17052,18593.0
 X1,17988,17804.0
 5 Series,14500,14434.0
 2 Series,25000,25942.0
 5 Series,32072,29388.0
 X3,18980,20576.0
 2 Series,18990,20078.0
 1 Series,15995,22221.0
 X1,13295,13514.0
 2 Series,16490,17969.0
 3 Series,11950,11591.0
 2 Series,15690,14634.0
 X1,26990,25800.0
 3 Series,32995,33931.0
 M4,51402,44324.0
 1 Series,13700,15623.0
 X5,17990,16962.0
 X3,10800,11775.0
 3 Series,16365,16867.0
 1 Series,11741,10040.0
 4 Series,34995,31899.0
 X2,27950,26363.0
 4 Series,15499,13558.0
 1 Series,18999,23016.0
 1 Series,13500,14451.0
 3 Series,18499,17984.0
 2 Series,23750,23145.0
 X3,37990,31534.0
 5 Series,32480,31700.0
 1 Series,21500,21828.0
 X5,48090,48649.0
 3 Series,9200,9933.0
 X1,23295,22158.0
 X1,36991,32633.0
 1 Series,6990,7583.0
 4 Series,28532,30660.0
 Z4,34890,26713.0
 X1,12940,13650.0
 3 Series,13300,14126.0
 X5,51890,45992.0
 2 Series,22499,27702.0
 X3,25999,24241.0
 2 Series,18999,18678.0
 4 Series,23998,28982.0
 1 Series,8800,9219.0
 1 Series,11030,12303.0
 2 Series,15199,15823.0
 5 Series,30980,32553.0
 3 Series,18000,16436.0
 X2,38970,33836.0
 2 Series,12299,12700.0
 X3,32302,31798.0
 i3,12500,14053.0
 X1,17190,16334.0
 3 Series,28450,25819.0
 3 Series,18908,24823.0
 X2,22790,27361.0
 2 Series,23920,29238.0
 X5,43946,47354.0
 4 Series,32995,32933.0
 4 Series,20397,21518.0
 1 Series,8999,10070.0
 X7,67400,68549.0
 X4,35490,36525.0
 4 Series,17430,16398.0
 1 Series,16490,19928.0
 X4,33998,35126.0
 1 Series,19548,22787.0
 2 Series,9698,9853.0
 3 Series,11400,12672.0
 6 Series,17490,18512.0
 X1,28990,22137.0
 3 Series,10990,9097.0
 5 Series,26000,22790.0
 3 Series,15740,12785.0
 8 Series,73890,71988.0
 1 Series,15745,13998.0
 2 Series,12449,11959.0
 X1,12600,13516.0
 3 Series,27495,25404.0
 3 Series,19995,20274.0
 3 Series,29890,28460.0
 2 Series,16875,15476.0
 3 Series,30990,25418.0
 3 Series,22198,20033.0
 1 Series,17500,17609.0
 1 Series,9999,9959.0
 2 Series,25460,28217.0
 4 Series,18500,18665.0
 1 Series,10199,9480.0
 3 Series,23980,25068.0
 1 Series,17990,17419.0
 2 Series,13100,16210.0
 4 Series,19498,16826.0
 2 Series,22646,22721.0
 5 Series,13299,13329.0
 1 Series,18866,21077.0
 X1,10295,14362.0
 1 Series,11010,11128.0
 2 Series,21730,21313.0
 3 Series,29990,29781.0
 2 Series,17980,30786.0
 8 Series,59000,54740.0
 2 Series,22646,22721.0
 3 Series,38995,32434.0
 3 Series,21444,25323.0
 3 Series,11906,13326.0
 2 Series,21512,20848.0
 3 Series,30850,28014.0
 X3,57680,54989.0
 3 Series,32050,27708.0
 2 Series,22991,21902.0
 X1,27995,20813.0
 1 Series,8800,9530.0
 X5,49990,51979.0
 X1,17490,17936.0
 3 Series,31990,31041.0
 X6,69993,59290.0
 X1,26995,27349.0
 5 Series,22490,19980.0
 3 Series,42990,44382.0
 3 Series,14051,13046.0
 3 Series,4150,4823.0
 1 Series,19988,19772.0
 3 Series,51000,44803.0
 1 Series,13400,12782.0
 3 Series,14050,16540.0
 3 Series,24850,27909.0
 4 Series,27999,22844.0
 3 Series,29990,32592.0
 1 Series,9834,11746.0
 M4,35995,33860.0
 1 Series,11100,12993.0
 3 Series,25888,28970.0
 3 Series,26498,26841.0
