carModel,originalPrice,predictedPrice
 2 Series,15490,16035.0
 M4,49623,49044.0
 6 Series,27500,26583.0
 X3,31276,31500.0
 X3,37495,36922.0
 2 Series,13990,14453.0
 X2,23633,24848.0
 3 Series,32980,36588.0
 4 Series,36000,34040.0
 X5,45152,48417.0
 5 Series,11999,14313.0
 3 Series,28990,27649.0
 Z4,31895,30186.0
 1 Series,13477,20146.0
 2 Series,12405,11425.0
 3 Series,21800,23923.0
 X6,66290,63527.0
 1 Series,9977,10079.0
 X3,20500,20459.0
 1 Series,15500,15315.0
 3 Series,23980,24157.0
 X1,16700,17939.0
 X1,15998,14960.0
 X4,40990,41478.0
 1 Series,27750,29040.0
 1 Series,25990,29921.0
 2 Series,14298,15682.0
 2 Series,22980,22041.0
 X5,49980,49427.0
 2 Series,11800,13428.0
 2 Series,16000,17886.0
 2 Series,21300,25431.0
 3 Series,31790,32174.0
 X3,14999,12822.0
 5 Series,22990,18796.0
 2 Series,24999,23557.0
 3 Series,18000,16334.0
 1 Series,27730,26896.0
 1 Series,10699,9977.0
 4 Series,19950,16141.0
 2 Series,22594,27988.0
 3 Series,37980,39152.0
 1 Series,11100,11929.0
 3 Series,20998,24116.0
 5 Series,17450,15871.0
 5 Series,10850,10646.0
 X4,15199,12201.0
 4 Series,10695,10372.0
 1 Series,12495,13426.0
 3 Series,25490,27726.0
 3 Series,34990,27853.0
 X3,19995,19791.0
 3 Series,16500,17970.0
 X3,18991,20923.0
 1 Series,12998,11057.0
 1 Series,7990,8341.0
 4 Series,26950,26735.0
 1 Series,11000,9678.0
 1 Series,17600,17305.0
 X3,34990,35784.0
 3 Series,33995,33009.0
 3 Series,10999,11359.0
 5 Series,31232,26737.0
 X1,28940,25994.0
 4 Series,23980,24515.0
 3 Series,21000,19503.0
 4 Series,23480,26259.0
 4 Series,18430,17531.0
 2 Series,34988,35972.0
 6 Series,26420,20298.0
 X5,39988,27845.0
 3 Series,19495,18240.0
 1 Series,10490,12711.0
 X1,14999,14965.0
 2 Series,21773,23292.0
 1 Series,15800,15807.0
 1 Series,14644,14034.0
 2 Series,32271,30112.0
 5 Series,18722,18552.0
 1 Series,11499,13954.0
 4 Series,21990,20748.0
 X5,43500,42259.0
 X1,34999,30134.0
 X3,23450,20989.0
 X1,18890,19196.0
 3 Series,13995,15729.0
 3 Series,17999,20595.0
 4 Series,12490,11292.0
 3 Series,38991,27600.0
 5 Series,15495,17132.0
 X5,29450,28880.0
 X3,12490,11128.0
 2 Series,21000,21324.0
 X5,36898,34004.0
 X3,31800,34033.0
 X3,18699,19686.0
 3 Series,11490,11245.0
 X1,18101,17638.0
 3 Series,10950,12515.0
 2 Series,16980,18765.0
 X5,12995,10026.0
 1 Series,8690,9605.0
 1 Series,11180,10036.0
 1 Series,18440,20633.0
 X3,54980,56142.0
 X3,9549,11793.0
 X6,56995,54782.0
 5 Series,31030,23292.0
 1 Series,20875,20267.0
 3 Series,25940,27363.0
 3 Series,33995,34451.0
 X5,54900,53186.0
 1 Series,14490,10098.0
 3 Series,17980,19284.0
 2 Series,21980,24492.0
 X7,69940,64988.0
 1 Series,8000,9585.0
 1 Series,23750,24043.0
 3 Series,31990,29014.0
 4 Series,20892,19090.0
 1 Series,8990,10545.0
 3 Series,12295,11994.0
 X5,51990,49940.0
 4 Series,25070,25728.0
 3 Series,19495,18353.0
 X1,27780,29025.0
 5 Series,33980,33125.0
 1 Series,17975,16229.0
 3 Series,15690,16041.0
 i3,18999,20394.0
 6 Series,33999,30228.0
 5 Series,18990,17022.0
 5 Series,22900,25433.0
 4 Series,32991,28183.0
 1 Series,30123,30916.0
 1 Series,11799,11966.0
 5 Series,34995,35294.0
 1 Series,20995,20589.0
 3 Series,23980,28180.0
 X1,22310,20863.0
 X1,24775,20931.0
 X6,59990,54797.0
 X5,41500,36970.0
 1 Series,13295,18972.0
 1 Series,12800,12124.0
 4 Series,14990,14963.0
 2 Series,20450,17171.0
 3 Series,11000,10205.0
 4 Series,26800,26126.0
 X1,10999,13335.0
 1 Series,25323,22477.0
 2 Series,18580,24629.0
 4 Series,24522,24524.0
 X1,21800,22563.0
 X3,14100,16965.0
 2 Series,21773,23292.0
 3 Series,29464,26958.0
 4 Series,24662,21919.0
 X1,18995,17631.0
 X4,41980,45891.0
 X1,12901,10629.0
 3 Series,20500,21390.0
 X4,22795,20481.0
 X2,28226,26347.0
 3 Series,25940,26041.0
 2 Series,10500,11726.0
 2 Series,15952,14395.0
 Z4,31350,31190.0
 2 Series,16498,18937.0
 3 Series,14399,15476.0
 3 Series,42995,45478.0
 1 Series,14750,16046.0
 1 Series,9995,11141.0
 5 Series,13990,13994.0
 2 Series,17990,20340.0
 4 Series,27980,31705.0
 1 Series,10999,11942.0
 3 Series,10399,11569.0
 5 Series,13000,12395.0
 4 Series,22470,23014.0
 4 Series,27000,28413.0
 1 Series,7400,10434.0
 6 Series,9495,9498.0
 X5,16500,16485.0
 3 Series,8500,7655.0
 X3,24400,20545.0
 2 Series,19980,22280.0
 X6,61854,60945.0
 1 Series,19999,19016.0
 2 Series,23875,21724.0
 2 Series,13591,14344.0
 2 Series,27990,28623.0
 4 Series,10991,11201.0
 2 Series,17000,17773.0
 2 Series,10990,11892.0
 1 Series,14991,14349.0
 1 Series,21990,18230.0
 X4,40775,46786.0
 X1,25995,23596.0
 5 Series,31990,32420.0
 3 Series,10591,10991.0
 4 Series,13999,12120.0
 4 Series,27500,26359.0
 5 Series,27698,25872.0
 1 Series,17595,18431.0
 2 Series,22753,21596.0
 2 Series,14220,17025.0
 1 Series,15989,16576.0
 3 Series,24988,24197.0
 1 Series,13300,12613.0
 3 Series,13995,10424.0
 3 Series,19836,21781.0
 3 Series,17998,19444.0
 4 Series,28980,34410.0
 4 Series,18790,18588.0
 3 Series,16195,15664.0
 1 Series,12498,11832.0
 1 Series,10350,11999.0
 2 Series,11698,16013.0
 1 Series,12999,14220.0
 2 Series,15950,11722.0
 1 Series,10998,10062.0
 3 Series,23298,25581.0
 3 Series,18300,19059.0
 5 Series,17659,16809.0
 3 Series,33570,34855.0
 2 Series,19999,19391.0
 4 Series,27970,26233.0
 3 Series,22790,26885.0
 X3,36750,36428.0
 2 Series,13900,13289.0
 1 Series,8999,8800.0
 2 Series,24626,23292.0
 1 Series,11500,11559.0
 1 Series,12995,10796.0
 X5,32990,30548.0
 1 Series,30995,31583.0
 3 Series,21242,19237.0
 4 Series,16998,14184.0
 2 Series,28995,29830.0
 X3,13100,12975.0
 M5,59973,52277.0
 2 Series,19990,24368.0
 5 Series,30890,25069.0
 1 Series,16500,19867.0
 1 Series,9400,10123.0
 3 Series,17399,19001.0
 1 Series,13998,14169.0
 X6,61895,56028.0
 X3,37830,35869.0
 4 Series,22450,28180.0
 3 Series,8800,10310.0
 3 Series,6495,8156.0
 1 Series,22390,22200.0
 4 Series,33495,28354.0
 3 Series,28998,28607.0
 5 Series,16498,17457.0
 4 Series,12789,14688.0
 X2,27685,28535.0
 4 Series,16900,20751.0
 2 Series,28000,28077.0
 3 Series,10990,11368.0
 X3,32490,32795.0
 X2,31991,24330.0
 8 Series,53980,50419.0
 6 Series,19990,18829.0
 3 Series,15000,21133.0
 2 Series,23500,25999.0
 1 Series,26390,24184.0
 3 Series,13987,14379.0
 5 Series,8500,10414.0
 2 Series,20980,21059.0
 5 Series,39995,34295.0
 2 Series,14750,16417.0
 5 Series,23500,25125.0
 1 Series,9991,9592.0
 4 Series,21500,26960.0
 4 Series,17920,19081.0
 2 Series,25404,25475.0
 3 Series,9400,10822.0
 1 Series,10999,10013.0
 X3,31000,30474.0
 3 Series,13400,14103.0
 4 Series,32170,30547.0
 X5,49750,47754.0
 3 Series,3493,4285.0
 3 Series,6295,5174.0
 4 Series,20998,19941.0
 4 Series,29995,25021.0
 X7,69146,55295.0
 4 Series,17310,16564.0
 X3,35000,35033.0
 3 Series,14100,13158.0
 3 Series,24591,25523.0
 X1,24490,23156.0
 1 Series,28975,31057.0
 1 Series,13500,13909.0
 1 Series,6990,7925.0
 5 Series,32995,27997.0
 3 Series,27900,23708.0
 X4,43990,30872.0
 5 Series,13500,13830.0
 X3,35000,33349.0
 5 Series,26495,20066.0
 2 Series,22650,27431.0
 X2,44980,30233.0
 X1,19540,17415.0
 X5,21000,22537.0
 2 Series,14995,16532.0
 3 Series,28497,30651.0
 4 Series,31980,31899.0
 3 Series,13298,10850.0
 X6,58990,54671.0
 X7,71000,73530.0
 4 Series,20499,20139.0
 3 Series,12000,12407.0
 X1,21050,20669.0
 2 Series,21499,20833.0
 3 Series,5999,6349.0
 3 Series,11300,12251.0
 1 Series,7740,8273.0
 2 Series,21000,20693.0
 X3,34999,26652.0
 2 Series,31990,41326.0
 5 Series,35840,36832.0
 5 Series,19676,19518.0
 3 Series,12300,15732.0
 3 Series,15570,16573.0
 i3,14495,17938.0
 3 Series,15291,16259.0
 1 Series,15989,16690.0
 2 Series,16780,15189.0
 3 Series,18788,17281.0
 3 Series,10000,10583.0
 3 Series,27995,26406.0
 X1,20000,20803.0
 X3,13000,13337.0
 X1,29480,30568.0
 1 Series,17890,18517.0
 1 Series,14450,19345.0
 X6,29995,27141.0
 3 Series,18991,19358.0
 1 Series,9795,12648.0
 Z4,33990,31974.0
 1 Series,9981,11974.0
 4 Series,23750,26293.0
 1 Series,23940,25706.0
 5 Series,13990,13775.0
 X2,24543,27883.0
 2 Series,20450,26044.0
 4 Series,30532,31445.0
 1 Series,10899,12206.0
 1 Series,3350,4790.0
 X7,64400,64355.0
 3 Series,16990,16141.0
 5 Series,19998,20796.0
 1 Series,21995,21483.0
 X5,46990,49666.0
 5 Series,22350,19881.0
 1 Series,13639,13985.0
 1 Series,30440,33096.0
 X5,24990,21017.0
 X3,34440,35249.0
 6 Series,27000,34361.0
 1 Series,14990,17682.0
 X2,34999,33416.0
 1 Series,15000,15180.0
 X4,60995,68390.0
 3 Series,33285,32966.0
 X3,15500,16690.0
 3 Series,24995,25421.0
 X5,27581,27327.0
 3 Series,16000,18648.0
 X1,13500,11992.0
 1 Series,13100,13376.0
 X1,20295,19352.0
 2 Series,31820,28912.0
 2 Series,19480,20120.0
 X5,33698,35759.0
 3 Series,33990,29253.0
 1 Series,11490,14267.0
 M5,70000,71574.0
 X1,16991,17473.0
 5 Series,39995,37076.0
 2 Series,19500,20414.0
 X1,24950,25315.0
 2 Series,24995,29332.0
 5 Series,23495,19576.0
 5 Series,27500,28294.0
 1 Series,8490,8636.0
 1 Series,11950,11167.0
 5 Series,12200,13355.0
 3 Series,11000,11763.0
 X1,25450,21123.0
 1 Series,12741,15835.0
 1 Series,16475,15072.0
 4 Series,39891,34262.0
 3 Series,11199,9751.0
 1 Series,15700,14874.0
 5 Series,24470,20352.0
 2 Series,22999,23796.0
 3 Series,23975,24976.0
 3 Series,16000,15001.0
 X4,39950,46776.0
 X3,31980,31798.0
 3 Series,19899,18836.0
 3 Series,18980,17860.0
 2 Series,15250,19423.0
 2 Series,21980,36795.0
 2 Series,17950,21185.0
 1 Series,18498,18763.0
 2 Series,13900,13574.0
 M4,46000,52385.0
 3 Series,21875,20610.0
 3 Series,27995,27591.0
 X1,9380,9319.0
 3 Series,9990,11736.0
 X1,15995,15247.0
 1 Series,13995,14866.0
 3 Series,11180,12336.0
 X4,36900,44641.0
 3 Series,23999,25503.0
 X2,25936,32250.0
 1 Series,34990,27532.0
 2 Series,26095,21238.0
 2 Series,20495,20140.0
 3 Series,21590,21588.0
 X1,32495,30687.0
 5 Series,13500,14220.0
 5 Series,15850,15744.0
 4 Series,21216,20243.0
 X2,27490,29174.0
 3 Series,29450,26840.0
 M4,59995,46614.0
 2 Series,19990,24430.0
 6 Series,23750,22772.0
 5 Series,44190,38843.0
 4 Series,14000,14476.0
 3 Series,15899,16083.0
 2 Series,10400,11315.0
 3 Series,11471,13962.0
 3 Series,12950,12328.0
 5 Series,14990,15349.0
 2 Series,13400,15796.0
 1 Series,11000,10182.0
 X3,36999,33236.0
 1 Series,8990,9215.0
 1 Series,9099,8727.0
 3 Series,14982,14014.0
 3 Series,11970,11928.0
 2 Series,28655,21953.0
 2 Series,22152,21223.0
 1 Series,9270,9820.0
 3 Series,24450,27405.0
 4 Series,17990,17151.0
 X3,34222,34506.0
 X7,67990,55041.0
 3 Series,17290,19063.0
 4 Series,23895,21043.0
 X5,15490,14928.0
 1 Series,23770,20147.0
 4 Series,24250,25913.0
 X1,16995,17734.0
 6 Series,29875,26612.0
 1 Series,20698,21850.0
 3 Series,14500,14621.0
 4 Series,14799,19067.0
 4 Series,14995,13520.0
 X2,31310,30324.0
 2 Series,21376,19542.0
 1 Series,17912,16196.0
 2 Series,18299,19095.0
 3 Series,16995,15349.0
 2 Series,22646,22721.0
 5 Series,25980,23087.0
 5 Series,10000,10224.0
 1 Series,11799,12718.0
 X5,24000,24057.0
 1 Series,12299,12558.0
 5 Series,28988,27313.0
 3 Series,11990,11690.0
 2 Series,23980,25559.0
 X1,23980,19931.0
 X4,20600,22390.0
 3 Series,16199,17177.0
 5 Series,15995,14293.0
 5 Series,22000,17468.0
 X2,32000,34132.0
 3 Series,16899,15812.0
 4 Series,32087,26682.0
 2 Series,24990,25634.0
 4 Series,15780,15798.0
 X1,20000,19449.0
 4 Series,21000,21684.0
 X1,18000,16862.0
 X6,40322,38996.0
 3 Series,15500,15103.0
 2 Series,18991,25680.0
 3 Series,12700,15351.0
 5 Series,16890,16792.0
 1 Series,14951,14571.0
 3 Series,21995,23171.0
 3 Series,13990,14816.0
 3 Series,13000,12109.0
 2 Series,29995,31311.0
 4 Series,18860,16330.0
 X3,18990,23999.0
 4 Series,17782,15055.0
 2 Series,15999,16911.0
 1 Series,14015,12770.0
 2 Series,29000,22992.0
 1 Series,14066,13626.0
 3 Series,43880,38689.0
 1 Series,10999,13122.0
 X1,26450,26697.0
 3 Series,33995,33936.0
 3 Series,15000,12878.0
 4 Series,27989,30300.0
 X1,20950,22255.0
 1 Series,19991,22593.0
 X4,44899,46266.0
 X3,54999,59414.0
 4 Series,17199,16347.0
 3 Series,3490,4646.0
 2 Series,20000,21595.0
 5 Series,34500,34289.0
 3 Series,27980,26062.0
 1 Series,11001,11055.0
 X5,48302,48262.0
 X2,34450,36275.0
 X1,14940,14387.0
 1 Series,10790,11580.0
 X3,34882,34789.0
 4 Series,14299,11669.0
 3 Series,6490,6353.0
 3 Series,18555,17476.0
 X1,11995,11798.0
 X1,19158,20503.0
 2 Series,14995,16020.0
 X2,29980,33922.0
 X1,9530,10895.0
 X4,20000,19451.0
 3 Series,10499,11161.0
 1 Series,23995,23430.0
 X6,31995,26372.0
 6 Series,26976,32895.0
 3 Series,11298,11157.0
 X2,27000,30280.0
 4 Series,17999,18556.0
 1 Series,20480,20655.0
 2 Series,21980,34943.0
 5 Series,23500,21701.0
 3 Series,6290,6857.0
 3 Series,7495,9349.0
 3 Series,29999,24878.0
 1 Series,14500,18318.0
 4 Series,16600,15870.0
 X3,23499,22546.0
 3 Series,34995,33610.0
 5 Series,18759,20038.0
 3 Series,17998,16717.0
 4 Series,23440,26676.0
 X3,69991,67726.0
 5 Series,4250,7627.0
 1 Series,7450,7297.0
 4 Series,16440,14034.0
 X3,14000,13984.0
 4 Series,27950,32858.0
 3 Series,33475,26227.0
 X1,22999,18364.0
 5 Series,42650,35311.0
 2 Series,15998,19160.0
 X3,35995,29893.0
 5 Series,12490,11582.0
 X1,17298,17362.0
 1 Series,29490,31241.0
 5 Series,31995,27761.0
 X3,30900,33656.0
 1 Series,10400,11098.0
 X4,34999,35507.0
 X2,26980,29066.0
 5 Series,22998,20496.0
 3 Series,7500,6917.0
 X2,26972,26972.0
 5 Series,29555,26893.0
 X4,34000,29090.0
 5 Series,16700,18043.0
 1 Series,21880,21369.0
 X1,7640,8788.0
 3 Series,32990,28773.0
 X1,12990,14017.0
 1 Series,33150,24760.0
 3 Series,13787,15829.0
 3 Series,13350,13880.0
 1 Series,13500,15753.0
 X1,19790,20725.0
 1 Series,6000,7831.0
 2 Series,21980,20811.0
 5 Series,41070,32884.0
 3 Series,16799,16954.0
 2 Series,22991,21569.0
 3 Series,10995,10347.0
 3 Series,14999,18954.0
 3 Series,15349,15118.0
 X2,29770,30266.0
 3 Series,33999,34776.0
 3 Series,9975,11674.0
 3 Series,21998,21301.0
 X4,39480,59936.0
 M6,12495,13774.0
 5 Series,17498,19358.0
 2 Series,15450,17587.0
 7 Series,36450,31388.0
 1 Series,10599,12081.0
 X1,21480,21618.0
 2 Series,21850,23807.0
 3 Series,12300,15258.0
 X5,19991,20280.0
 1 Series,12750,13361.0
 3 Series,18858,17026.0
 3 Series,15790,15598.0
 3 Series,13998,13838.0
 3 Series,16600,16327.0
 1 Series,20875,20867.0
 2 Series,12000,11339.0
 1 Series,13700,14439.0
 5 Series,26990,29167.0
 X7,74990,73753.0
 3 Series,12998,12539.0
 1 Series,11995,31777.0
 7 Series,48995,47914.0
 1 Series,11991,14133.0
 4 Series,30995,30340.0
 X3,31449,32403.0
 X7,67950,73449.0
 3 Series,24775,24468.0
 1 Series,12500,13469.0
 X2,29374,33425.0
 6 Series,34490,30949.0
 3 Series,19450,19785.0
 1 Series,15199,16675.0
 3 Series,28450,26514.0
 4 Series,33890,34583.0
 3 Series,18500,17361.0
 X2,19240,23651.0
 X4,47541,38941.0
 4 Series,17799,19814.0
 4 Series,21000,20338.0
 5 Series,26800,25459.0
 4 Series,22995,28070.0
 1 Series,22000,20255.0
 X1,19875,20491.0
 2 Series,27995,28561.0
 4 Series,25771,25604.0
 X1,23485,23482.0
 X3,21480,22468.0
 4 Series,22690,25125.0
 4 Series,15500,16228.0
 X2,23975,24883.0
 3 Series,16698,20558.0
 2 Series,21945,20502.0
 2 Series,23322,22721.0
 X5,23491,16351.0
 4 Series,17950,17771.0
 3 Series,17399,19613.0
 4 Series,20604,17407.0
 3 Series,22998,30489.0
 4 Series,25453,26665.0
 Z4,38850,48280.0
 X5,22950,20543.0
 3 Series,4990,4775.0
 X1,19085,18115.0
 Z4,12495,9738.0
 X2,29770,30266.0
 M4,43500,64705.0
 1 Series,9290,10279.0
 X1,26600,26523.0
 3 Series,20875,20686.0
 1 Series,14300,15043.0
 X1,19572,16478.0
 1 Series,31495,31353.0
 4 Series,24607,28391.0
 5 Series,17080,17508.0
 2 Series,26995,28409.0
 X5,54750,57290.0
 3 Series,12390,12012.0
 5 Series,16250,14495.0
 X1,19850,18281.0
 1 Series,9400,12740.0
 5 Series,6995,9322.0
 5 Series,15599,14736.0
 X3,19950,19331.0
 4 Series,14800,16516.0
 3 Series,30995,28855.0
 X1,13750,14745.0
 4 Series,23750,26015.0
 3 Series,17000,16913.0
 3 Series,13500,15689.0
 3 Series,20900,21953.0
 3 Series,21300,20191.0
 3 Series,19490,17438.0
 X1,16000,11598.0
 1 Series,14995,16986.0
 2 Series,25660,25560.0
 7 Series,17950,18786.0
 2 Series,23450,20815.0
 5 Series,24908,20049.0
 4 Series,26950,32123.0
 4 Series,20499,23037.0
 5 Series,30000,28944.0
 3 Series,15000,14495.0
 X5,48000,48722.0
 1 Series,11750,15009.0
 X5,48980,46324.0
 3 Series,10600,13433.0
 1 Series,12200,12595.0
 5 Series,16998,17601.0
 1 Series,16770,16458.0
 3 Series,8995,9512.0
 5 Series,31444,28338.0
 5 Series,33850,34550.0
 X3,14999,14347.0
 Z4,15980,14546.0
 1 Series,17995,16293.0
 2 Series,21980,22260.0
 4 Series,23798,27089.0
 2 Series,20999,25433.0
 X1,17980,16775.0
 2 Series,36771,33186.0
 X1,24980,26699.0
 5 Series,10795,10784.0
 4 Series,26750,25980.0
 X1,17700,16546.0
 2 Series,23150,29599.0
 3 Series,24480,25678.0
 5 Series,34502,24644.0
 5 Series,11700,13224.0
 5 Series,22695,19994.0
 3 Series,14999,13780.0
 5 Series,21900,15988.0
 4 Series,16000,13239.0
 5 Series,29850,27763.0
 4 Series,18899,21648.0
 3 Series,13100,13092.0
 2 Series,10999,14154.0
 3 Series,32890,31632.0
 5 Series,29450,27956.0
 5 Series,14600,16050.0
 3 Series,12890,12706.0
 X3,17380,18566.0
 2 Series,34950,20621.0
 1 Series,17998,19067.0
 Z4,28450,28284.0
 2 Series,22994,22136.0
 X5,27500,30070.0
 7 Series,49990,37492.0
 1 Series,18480,15972.0
 1 Series,9699,10217.0
 5 Series,29000,25383.0
 2 Series,17000,16656.0
 5 Series,21720,19383.0
 5 Series,34900,30416.0
 1 Series,13800,15493.0
 4 Series,28697,31979.0
 X3,18950,21527.0
 X1,23700,29299.0
 1 Series,18450,19733.0
 2 Series,23441,23064.0
 3 Series,28495,28807.0
 1 Series,15999,19902.0
 5 Series,11295,10638.0
 3 Series,17940,18559.0
 X3,17899,23033.0
 4 Series,24970,26248.0
 1 Series,14099,15225.0
 M5,68850,71950.0
 4 Series,15991,16208.0
 3 Series,33250,34019.0
 X1,16780,14611.0
 1 Series,14990,14923.0
 4 Series,18990,20739.0
 3 Series,31990,29175.0
 2 Series,12999,12744.0
 4 Series,19000,18771.0
 i3,14182,20011.0
 5 Series,35793,27955.0
 X2,27990,28020.0
 3 Series,40602,40098.0
 2 Series,17299,18467.0
 X1,27995,27713.0
 M4,32998,33732.0
 1 Series,3500,4118.0
 1 Series,11497,14050.0
 X5,45840,44504.0
 3 Series,12999,13300.0
 2 Series,29995,29765.0
 1 Series,19998,22994.0
 1 Series,21832,21631.0
 3 Series,6995,7843.0
 3 Series,12475,12417.0
 X3,3495,2284.0
 3 Series,27195,29048.0
 X1,31280,31623.0
 3 Series,14972,14390.0
 5 Series,29441,30265.0
 3 Series,17980,18652.0
 6 Series,34442,32806.0
 Z4,31990,29040.0
 3 Series,24275,23464.0
