carModel,originalPrice,predictedPrice
 X5,46440,49063.0
 3 Series,19940,18914.0
 3 Series,20197,23424.0
 X3,22450,23726.0
 1 Series,32000,30525.0
 X4,31995,35818.0
 1 Series,10250,10683.0
 2 Series,19776,20256.0
 2 Series,12700,14225.0
 2 Series,24690,26694.0
 X1,16900,17147.0
 4 Series,29888,29103.0
 X2,28266,29284.0
 M4,41945,45817.0
 5 Series,21295,17939.0
 2 Series,26490,27657.0
 X1,18502,21982.0
 1 Series,17998,17885.0
 1 Series,10250,11011.0
 4 Series,16750,15864.0
 5 Series,30991,32553.0
 X1,10299,13557.0
 4 Series,18498,19313.0
 4 Series,15999,17059.0
 1 Series,17500,16084.0
 Z4,32449,28472.0
 3 Series,12579,13754.0
 2 Series,13790,17307.0
 1 Series,9349,9297.0
 4 Series,24980,24297.0
 1 Series,25950,21390.0
 4 Series,23990,23730.0
 3 Series,13960,17562.0
 4 Series,16507,17024.0
 5 Series,21857,18711.0
 Z4,29980,32520.0
 3 Series,30650,26435.0
 1 Series,20450,22466.0
 4 Series,29995,30023.0
 1 Series,11399,9933.0
 M4,28500,30665.0
 1 Series,20481,22586.0
 1 Series,14799,16500.0
 1 Series,16990,17892.0
 5 Series,29990,27871.0
 Z4,30969,30217.0
 5 Series,33500,32250.0
 2 Series,21975,18632.0
 1 Series,14898,18494.0
 5 Series,13440,12673.0
 3 Series,24488,22847.0
 1 Series,19845,21604.0
 i8,67940,69403.0
 3 Series,15490,17207.0
 1 Series,9600,12907.0
 4 Series,20480,22675.0
 1 Series,13995,12772.0
 3 Series,14475,14721.0
 5 Series,26566,26439.0
 3 Series,13990,12500.0
 5 Series,14000,12186.0
 3 Series,19490,19665.0
 X5,23800,24837.0
 X1,21999,16208.0
 3 Series,11001,10415.0
 5 Series,14959,14368.0
 1 Series,18395,24608.0
 2 Series,9799,10939.0
 4 Series,29000,31277.0
 3 Series,14400,14518.0
 1 Series,11498,11147.0
 4 Series,20217,17127.0
 X3,35215,33428.0
 1 Series,14030,13756.0
 1 Series,27988,24718.0
 1 Series,11000,10871.0
 1 Series,31998,30451.0
 3 Series,17498,17686.0
 X5,49995,49254.0
 1 Series,10400,11351.0
 1 Series,13490,15220.0
 2 Series,26441,49338.0
 X1,24800,25560.0
 3 Series,9295,9703.0
 3 Series,22495,20805.0
 3 Series,27995,29192.0
 2 Series,21945,22439.0
 2 Series,19555,24464.0
 2 Series,21990,21281.0
 X1,24474,21517.0
 X2,33400,32920.0
 5 Series,9690,9190.0
 3 Series,15620,20971.0
 3 Series,19900,18778.0
 1 Series,17498,23212.0
 3 Series,28295,29991.0
 3 Series,16276,15335.0
 4 Series,17500,14944.0
 3 Series,33990,34460.0
 3 Series,28990,28981.0
 3 Series,13988,16106.0
 5 Series,20490,20837.0
 3 Series,19950,16531.0
 1 Series,13091,13438.0
 1 Series,10490,10961.0
 1 Series,11990,13476.0
 X3,19795,25008.0
 7 Series,5200,4043.0
 7 Series,46898,47811.0
 2 Series,19975,31555.0
 1 Series,16790,15794.0
 5 Series,27488,25399.0
 5 Series,22600,22559.0
 3 Series,18898,18588.0
 3 Series,27372,28360.0
 3 Series,22980,22393.0
 6 Series,26580,24789.0
 X1,19000,18971.0
 5 Series,38995,28708.0
 1 Series,15250,16238.0
 2 Series,21274,19013.0
 3 Series,14887,17073.0
 X1,10995,13152.0
 X2,19999,19946.0
 1 Series,14998,14998.0
 X1,16999,19408.0
 X3,32509,34138.0
 4 Series,24990,28107.0
 X4,34950,35685.0
 2 Series,14990,12472.0
 2 Series,17995,23331.0
 M4,53988,50529.0
 5 Series,29995,23179.0
 3 Series,12795,13402.0
 2 Series,11499,11512.0
 1 Series,12700,12634.0
 5 Series,30995,28496.0
 1 Series,18999,19339.0
 5 Series,14299,13977.0
 X1,20991,19756.0
 X3,38000,42455.0
 2 Series,12000,12149.0
 1 Series,31990,30405.0
 3 Series,9195,9363.0
 4 Series,22380,27023.0
 1 Series,19490,19114.0
 2 Series,16470,15684.0
 M4,44988,50119.0
 3 Series,21498,20798.0
 Z4,35995,30384.0
 2 Series,20980,20980.0
 1 Series,14000,13384.0
 1 Series,19498,19560.0
 M4,53999,40293.0
 1 Series,10490,12115.0
 1 Series,17499,18462.0
 4 Series,25160,25977.0
 X5,57950,66832.0
 1 Series,15980,16840.0
 3 Series,30326,33682.0
 M4,30485,32807.0
 1 Series,7340,7710.0
 1 Series,15490,13758.0
 1 Series,29680,28897.0
 1 Series,17995,16586.0
 5 Series,21470,17066.0
 3 Series,20706,20179.0
 3 Series,27850,29891.0
 X3,20898,19017.0
 5 Series,12000,10264.0
 X3,31995,33374.0
 5 Series,16600,16574.0
 6 Series,28990,29564.0
 X3,47000,53455.0
 2 Series,21890,22270.0
 1 Series,7990,7283.0
 3 Series,23298,26106.0
 3 Series,17480,18801.0
 X3,18000,20751.0
 X1,34999,27732.0
 X3,7495,5102.0
 5 Series,28995,29709.0
 2 Series,13000,14637.0
 3 Series,31450,29311.0
 X1,25999,27245.0
 2 Series,15750,21148.0
 1 Series,10999,10793.0
 5 Series,11990,12082.0
 3 Series,16600,17322.0
 M4,26499,31862.0
 1 Series,16888,17204.0
 1 Series,18298,18249.0
 2 Series,17998,17096.0
 3 Series,34875,32020.0
 X1,28190,27793.0
 X1,18700,18993.0
 3 Series,28710,22382.0
 X4,19290,18008.0
 3 Series,35230,34722.0
 X3,11500,10483.0
 X4,24999,21924.0
 1 Series,12222,12584.0
 2 Series,20860,20150.0
 4 Series,14000,13704.0
 X5,51990,51908.0
 2 Series,17240,17632.0
 3 Series,15450,14106.0
 X5,25995,24877.0
 1 Series,16117,17884.0
 2 Series,22475,25143.0
 5 Series,6980,5688.0
 3 Series,13260,14800.0
 3 Series,11000,11548.0
 3 Series,28440,27307.0
 3 Series,12000,13817.0
 5 Series,41995,31614.0
 X1,17200,18012.0
 3 Series,20990,18912.0
 5 Series,19500,17759.0
 X2,28988,28098.0
 1 Series,15698,21341.0
 5 Series,10490,10117.0
 1 Series,11100,11295.0
 4 Series,17495,16346.0
 3 Series,18995,19824.0
 X1,15000,12429.0
 3 Series,34995,33610.0
 3 Series,39995,42476.0
 6 Series,24499,27226.0
 4 Series,23850,22328.0
 3 Series,17500,18145.0
 5 Series,27000,25992.0
 7 Series,46990,47988.0
 1 Series,32541,27451.0
 3 Series,22850,32385.0
 3 Series,13980,13375.0
 1 Series,15989,16690.0
 5 Series,18000,16564.0
 X3,16900,19257.0
 3 Series,12237,12124.0
 2 Series,13950,15516.0
 3 Series,24950,24819.0
 5 Series,32250,31834.0
 5 Series,13900,14046.0
 3 Series,17480,18803.0
 2 Series,14990,11544.0
 2 Series,20875,21081.0
 1 Series,25980,27410.0
 1 Series,26991,24310.0
 X1,35040,34191.0
 1 Series,15498,19342.0
 1 Series,19498,22456.0
 X5,50980,46977.0
 X3,20500,19513.0
 1 Series,20999,17107.0
 2 Series,24940,30221.0
 1 Series,15800,16054.0
 Z4,31000,34075.0
 5 Series,27990,29152.0
 4 Series,24480,24268.0
 X5,26000,29259.0
 3 Series,14200,18384.0
 5 Series,24397,26240.0
 3 Series,23990,24520.0
 3 Series,33950,27828.0
 2 Series,23870,27775.0
 X1,14930,12165.0
 7 Series,48898,50331.0
 1 Series,7940,8296.0
 1 Series,21490,21417.0
 1 Series,13888,14189.0
 1 Series,8999,8618.0
 3 Series,24990,26935.0
 1 Series,15391,14588.0
 3 Series,15000,13850.0
 4 Series,19950,15544.0
 X1,29500,29989.0
 X1,16000,15302.0
 3 Series,13941,13450.0
 3 Series,11470,9707.0
 4 Series,17000,16612.0
 7 Series,30998,24607.0
 1 Series,10499,11194.0
 4 Series,16807,14598.0
 X5,69995,67595.0
 7 Series,47990,41460.0
 2 Series,25480,29062.0
 1 Series,21498,21351.0
 1 Series,9490,12453.0
 3 Series,12800,12660.0
 1 Series,21498,21602.0
 M4,76990,40670.0
 X2,25490,24597.0
 4 Series,15500,15956.0
 X3,39991,31675.0
 1 Series,14880,14450.0
 X3,26001,24471.0
 X3,40661,36306.0
 3 Series,2675,4007.0
 3 Series,17400,15931.0
 3 Series,28500,28625.0
 1 Series,14995,13405.0
 X5,49980,48421.0
 3 Series,12245,13752.0
 1 Series,26495,29580.0
 4 Series,35999,28180.0
 4 Series,24975,26995.0
 3 Series,17490,18316.0
 5 Series,22601,18213.0
 X1,12685,9979.0
 1 Series,14610,17042.0
 1 Series,12998,12753.0
 X1,11950,13148.0
 2 Series,22875,21925.0
 1 Series,15490,15692.0
 1 Series,15991,14368.0
 3 Series,16775,15768.0
 2 Series,15499,16952.0
 7 Series,13999,16626.0
 3 Series,37940,41205.0
 8 Series,57000,59417.0
 5 Series,22898,21095.0
 1 Series,15280,14120.0
 4 Series,14291,12877.0
 4 Series,20945,25007.0
 1 Series,12399,14390.0
 4 Series,21500,22564.0
 X1,20980,20591.0
 X2,24980,28831.0
 1 Series,10600,10497.0
 4 Series,25995,28863.0
 3 Series,17799,20718.0
 1 Series,19950,20170.0
 2 Series,28890,27875.0
 4 Series,21290,21812.0
 1 Series,11700,14372.0
 3 Series,12298,13079.0
 1 Series,13298,15286.0
 5 Series,22119,20104.0
 3 Series,12795,12120.0
 3 Series,9900,10188.0
 1 Series,8400,9263.0
 4 Series,27500,28429.0
 X4,23700,21810.0
 1 Series,22490,21634.0
 1 Series,21988,21432.0
 3 Series,22480,25663.0
 5 Series,14499,12926.0
 1 Series,23000,23328.0
 3 Series,17541,16865.0
 5 Series,33890,35207.0
 1 Series,11100,13016.0
 X2,22111,20488.0
 3 Series,14000,15722.0
 5 Series,37376,37707.0
 2 Series,20980,25066.0
 1 Series,9999,8258.0
 5 Series,13254,13246.0
 3 Series,35995,37047.0
 2 Series,16950,15218.0
 1 Series,9300,9597.0
 5 Series,29898,28069.0
 1 Series,19999,20617.0
 4 Series,25320,25792.0
 5 Series,13995,12438.0
 1 Series,23780,24242.0
 3 Series,9489,9818.0
 5 Series,25498,22456.0
 2 Series,19780,21479.0
 X5,43796,46572.0
 4 Series,18499,17321.0
 3 Series,22500,20891.0
 4 Series,14999,14463.0
 4 Series,23480,26844.0
 3 Series,10950,10705.0
 3 Series,23250,22631.0
 3 Series,27990,31446.0
 1 Series,17490,15171.0
 1 Series,18998,18550.0
 3 Series,26450,29169.0
 X2,20306,22187.0
 4 Series,23450,26761.0
 5 Series,16495,12777.0
 5 Series,28380,26422.0
 5 Series,15000,12325.0
 3 Series,19000,20589.0
 5 Series,23998,16757.0
 1 Series,19950,26497.0
 2 Series,19500,22681.0
 1 Series,19950,19589.0
 4 Series,24450,24245.0
 5 Series,19990,19931.0
 Z3,5950,4731.0
 X6,59991,55435.0
 3 Series,9985,7931.0
 X5,28995,26249.0
 7 Series,14798,15755.0
 3 Series,27472,25855.0
 1 Series,13442,11799.0
 X1,25480,29740.0
 1 Series,18897,19450.0
 3 Series,23298,23354.0
 4 Series,22275,21955.0
 3 Series,27492,31110.0
 3 Series,33875,30163.0
 3 Series,13252,11287.0
 3 Series,14500,15488.0
 5 Series,31775,28288.0
 3 Series,17200,17182.0
 1 Series,7475,5867.0
 4 Series,18980,17013.0
 1 Series,8990,11396.0
 3 Series,4000,5659.0
 4 Series,22995,20433.0
 3 Series,14199,14301.0
 1 Series,15499,13756.0
 3 Series,18498,18853.0
 3 Series,28990,27398.0
 1 Series,8800,10234.0
 X4,37980,60075.0
 1 Series,11990,11522.0
 X5,29241,25785.0
 3 Series,8399,8712.0
 X3,54995,56401.0
 7 Series,10990,12107.0
 X5,51980,59616.0
 X1,30995,27997.0
 3 Series,15541,14897.0
 4 Series,18950,18792.0
 Z4,13499,14954.0
 3 Series,31990,27671.0
 X1,9500,9755.0
 1 Series,12990,10184.0
 1 Series,12000,14734.0
 4 Series,35045,36836.0
 X6,34990,34190.0
 X3,20491,26073.0
 1 Series,10975,10324.0
 1 Series,17992,15964.0
 X3,16348,21507.0
 3 Series,12300,14943.0
 1 Series,22700,26369.0
 1 Series,12300,12588.0
 4 Series,34590,27969.0
 5 Series,28110,20661.0
 X5,28000,27293.0
 4 Series,26990,26525.0
 5 Series,14490,14923.0
 3 Series,28450,28652.0
 M4,30990,31882.0
 1 Series,30440,33096.0
 3 Series,27480,26007.0
 3 Series,26995,25942.0
 3 Series,17480,21557.0
 7 Series,48912,47610.0
 2 Series,17000,20837.0
 M4,30490,31989.0
 1 Series,13990,13247.0
 2 Series,22450,21738.0
 2 Series,26400,29147.0
 4 Series,34995,31670.0
 5 Series,30995,33650.0
 2 Series,24356,23538.0
 X6,37790,37261.0
 X3,52991,50598.0
 M4,45995,52824.0
 3 Series,16000,16127.0
 4 Series,14990,13855.0
 Z4,29990,34718.0
 3 Series,22495,20570.0
 X1,8298,10414.0
 4 Series,30000,30340.0
 2 Series,28995,31038.0
 X2,33890,35380.0
 5 Series,18995,21815.0
 1 Series,15981,13176.0
 3 Series,14300,16306.0
 3 Series,6480,5700.0
 4 Series,20590,21103.0
 1 Series,18000,17271.0
 7 Series,49990,50071.0
 2 Series,23475,21405.0
 3 Series,24850,26050.0
 1 Series,19260,20603.0
 1 Series,16000,17940.0
 X3,22000,20120.0
 3 Series,9299,10380.0
 5 Series,29999,26247.0
 1 Series,13212,12942.0
 Z4,31488,30187.0
 4 Series,13999,13753.0
 4 Series,25440,26570.0
 1 Series,8999,11271.0
 X1,26786,23685.0
 1 Series,32990,30777.0
 X2,28881,27243.0
 3 Series,13000,12278.0
 4 Series,25850,31100.0
 X1,24995,22344.0
 X2,36981,34454.0
 8 Series,73900,66273.0
 7 Series,23990,18912.0
 1 Series,7475,7619.0
 X1,18490,18566.0
 2 Series,25000,28443.0
 X2,26950,25885.0
 4 Series,22490,21419.0
 5 Series,6470,5078.0
 3 Series,36995,38762.0
 1 Series,19381,22310.0
 1 Series,13600,14177.0
 3 Series,14000,15378.0
 1 Series,22980,23209.0
 1 Series,14490,15051.0
 3 Series,21299,25559.0
 1 Series,14066,13570.0
 5 Series,13450,13069.0
 3 Series,22021,19334.0
 1 Series,13999,15284.0
 3 Series,28110,30845.0
 4 Series,17100,19619.0
 M3,19500,16350.0
 X1,15900,19052.0
 4 Series,17500,17909.0
 3 Series,32995,34638.0
 2 Series,20850,21730.0
 1 Series,16990,16654.0
 3 Series,13400,16113.0
 X3,38020,35869.0
 1 Series,25995,24547.0
 1 Series,14995,14019.0
 3 Series,17000,20985.0
 X6,17999,17237.0
 3 Series,28990,27267.0
 X4,39990,37738.0
 4 Series,16550,16662.0
 3 Series,18157,19195.0
 4 Series,28898,27907.0
 X5,29570,29811.0
 5 Series,34990,35092.0
 4 Series,19999,20454.0
 1 Series,26720,28596.0
 6 Series,17791,17413.0
 X3,19850,18638.0
 X1,11499,12062.0
 X3,33988,32352.0
 3 Series,16399,15741.0
 7 Series,29999,23912.0
 3 Series,11300,12594.0
 1 Series,14397,15118.0
 3 Series,25690,27653.0
 1 Series,11499,10018.0
 4 Series,33890,34836.0
 X3,19750,21617.0
 5 Series,12950,13234.0
 2 Series,25671,25069.0
 5 Series,23990,17334.0
 1 Series,18500,19879.0
 3 Series,14100,17518.0
 3 Series,7795,8782.0
 2 Series,16279,14396.0
 X3,24500,24429.0
 X3,22000,21152.0
 5 Series,25980,23410.0
 X3,18192,16850.0
 3 Series,13298,13301.0
 X3,12000,11391.0
 5 Series,12199,12912.0
 5 Series,9000,10293.0
 X1,17800,18895.0
 X2,25450,29641.0
 4 Series,18669,19834.0
 3 Series,13500,14537.0
 5 Series,13990,12708.0
 X1,19832,21568.0
 1 Series,9800,9895.0
 1 Series,13000,10161.0
 X3,21798,21826.0
 X5,18990,17480.0
 1 Series,29950,30113.0
 2 Series,10000,14463.0
 3 Series,14000,14166.0
 X1,15200,17694.0
 4 Series,21170,19860.0
 1 Series,11991,15771.0
 3 Series,18191,17718.0
 Z4,3076,12955.0
 X5,33990,32433.0
 M5,70995,83111.0
 X4,38150,38158.0
 3 Series,27980,27957.0
 2 Series,20980,20980.0
 4 Series,18210,22751.0
 2 Series,12499,13210.0
 5 Series,27995,22185.0
 X1,18199,18572.0
 3 Series,12750,14177.0
 3 Series,10750,10187.0
 3 Series,11400,11632.0
 2 Series,14951,14887.0
 2 Series,13790,12858.0
 1 Series,3975,4829.0
 1 Series,8977,7938.0
 X4,24000,22617.0
 X5,30400,33033.0
 5 Series,9800,6933.0
 3 Series,12450,12921.0
 M4,27590,29166.0
 5 Series,33950,36138.0
 5 Series,13980,12474.0
 1 Series,11400,12108.0
 1 Series,18480,22884.0
 X1,25020,28271.0
 1 Series,14670,13857.0
 3 Series,6490,7129.0
 5 Series,31990,31526.0
 5 Series,11998,11289.0
 X1,18898,18898.0
 X1,19497,18527.0
 X1,20232,19416.0
 1 Series,21490,22043.0
 3 Series,18690,19238.0
 2 Series,25000,26622.0
 X1,18000,17899.0
 4 Series,24920,26225.0
 1 Series,5490,6508.0
 3 Series,34900,32497.0
 X6,26990,27807.0
 1 Series,12100,14773.0
 7 Series,52999,52060.0
 4 Series,24780,25167.0
 Z4,30990,33466.0
 4 Series,29990,26218.0
 X2,29995,34621.0
 X2,23240,21986.0
 3 Series,19875,18642.0
 1 Series,21980,21215.0
 3 Series,17495,17523.0
 X7,67986,55671.0
 3 Series,22998,25260.0
 2 Series,9852,11795.0
 2 Series,19500,24617.0
 3 Series,13999,13474.0
 4 Series,26442,20365.0
 2 Series,21250,21703.0
 2 Series,10982,10417.0
 4 Series,26980,34235.0
 5 Series,24171,19808.0
 4 Series,31495,32262.0
 2 Series,14270,14676.0
 4 Series,15990,16199.0
 5 Series,28995,22817.0
 3 Series,13991,12889.0
 3 Series,15295,14043.0
 X5,50000,48067.0
 2 Series,26000,29630.0
 4 Series,25990,28887.0
 3 Series,18700,18351.0
 5 Series,29995,27465.0
 1 Series,20875,21234.0
 1 Series,23980,29731.0
 2 Series,13998,14964.0
 X4,19485,13652.0
 2 Series,20980,22267.0
 3 Series,25900,25968.0
 2 Series,26991,27713.0
 5 Series,16899,15837.0
 X6,56290,55417.0
 4 Series,15490,14537.0
 1 Series,11650,12441.0
 X3,35990,29913.0
 X1,19981,19009.0
 3 Series,14950,14922.0
 3 Series,25780,25103.0
 1 Series,9295,9525.0
 3 Series,26500,26551.0
 1 Series,14652,14751.0
 3 Series,9698,12226.0
 X4,23900,23353.0
 1 Series,18940,19045.0
 2 Series,20450,21779.0
 X3,19800,20807.0
 X5,44000,44808.0
 Z4,30990,32520.0
 4 Series,13975,14778.0
 X1,15640,15322.0
 3 Series,33995,34127.0
 5 Series,32600,31498.0
 M4,39500,79443.0
 X3,30200,30802.0
 2 Series,18490,16408.0
 1 Series,29398,25534.0
 X3,18298,18087.0
 1 Series,15390,14382.0
 1 Series,18950,18939.0
 2 Series,22000,20627.0
 2 Series,14600,14396.0
 1 Series,17390,23940.0
 1 Series,21498,21569.0
 2 Series,36840,34255.0
 5 Series,23200,22862.0
 3 Series,19645,17434.0
 2 Series,15499,15810.0
 1 Series,15499,15928.0
 2 Series,26806,25561.0
 X3,47440,40859.0
 7 Series,29240,19069.0
 4 Series,23250,23746.0
 4 Series,22726,23120.0
 1 Series,23990,25199.0
 X6,64900,63543.0
 X1,17500,16931.0
 1 Series,10989,11508.0
 3 Series,13100,17147.0
 2 Series,12150,12023.0
 M4,40980,45666.0
 i3,21898,25654.0
 X1,20995,23384.0
 3 Series,7490,7565.0
 3 Series,17400,20141.0
 X5,49991,48726.0
 1 Series,15995,14970.0
 Z4,31990,28323.0
 5 Series,24595,20473.0
 4 Series,26592,32632.0
 3 Series,18300,19602.0
 3 Series,24000,25052.0
 1 Series,9995,10657.0
 3 Series,18000,20458.0
 X1,25990,25928.0
 2 Series,16991,19195.0
 1 Series,18480,21912.0
 X3,19500,19133.0
 2 Series,13000,13988.0
 1 Series,10500,16441.0
 3 Series,12822,12307.0
 X5,23499,26153.0
 3 Series,26782,28499.0
 2 Series,18980,23801.0
 X1,17900,18626.0
 3 Series,26498,26392.0
 4 Series,16980,12256.0
 5 Series,10495,10412.0
 4 Series,19485,14339.0
 X5,47995,45719.0
 3 Series,17850,18571.0
 X3,31500,33208.0
 1 Series,22490,23475.0
 X1,19229,19071.0
 5 Series,25998,25961.0
 X3,14400,16300.0
 3 Series,5290,5038.0
 X2,31980,26648.0
 2 Series,15995,15134.0
 5 Series,29980,28731.0
 M5,23995,16712.0
 5 Series,13600,13165.0
 3 Series,24995,27139.0
 X5,60000,47498.0
 2 Series,16419,16675.0
 4 Series,15400,13234.0
 2 Series,19980,19864.0
 4 Series,32990,27836.0
 M4,49980,49031.0
 3 Series,18780,18315.0
 X2,27750,25915.0
 X3,33990,32457.0
 2 Series,21450,21421.0
 1 Series,7488,7074.0
 3 Series,29555,30077.0
 X6,32990,29812.0
 4 Series,18512,15207.0
 4 Series,19800,18524.0
 2 Series,20750,21002.0
 2 Series,16990,15141.0
 4 Series,15995,15042.0
 X2,26972,26972.0
 X3,31200,30957.0
 X3,21999,19837.0
 M4,49995,52272.0
 1 Series,16490,15026.0
 5 Series,6990,10296.0
 1 Series,13000,17307.0
 X7,69995,70196.0
 X3,12220,11470.0
 1 Series,2450,4663.0
 5 Series,39999,29411.0
 3 Series,9000,11825.0
 5 Series,30001,31522.0
 1 Series,31000,32932.0
 X5,21212,22461.0
 X3,12750,11465.0
 X1,25995,22781.0
 X3,29980,29418.0
 4 Series,19999,22332.0
 1 Series,12700,12775.0
 1 Series,18950,18194.0
 3 Series,12331,13452.0
 1 Series,18989,18784.0
 1 Series,12700,13946.0
 1 Series,20440,25408.0
 4 Series,29999,22274.0
 1 Series,17480,26919.0
 X3,32250,30211.0
 1 Series,10849,11090.0
 2 Series,20995,23171.0
